Date,Open,High,Low,Close,Adj Close,Volume
1/31/2007,15.733333,15.986667,15.68,15.896667,10.953791,44682900
2/1/2007,15.836667,16.026667,15.813333,15.926667,10.974464,39706200
2/2/2007,15.916667,16.139999,15.88,16.026667,11.043369,37835100
2/5/2007,16.146667,16.299999,16.139999,16.173332,11.144433,42644700
2/6/2007,16.203333,16.256666,16.106667,16.193333,11.158216,26885700
2/7/2007,16.129999,16.25,16.093332,16.193333,11.158216,30252900
2/8/2007,16.120001,16.200001,16.043333,16.103333,11.096198,32374800
2/9/2007,16.123333,16.18,15.89,15.99,11.018102,37218000
2/12/2007,16.049999,16.08,15.893333,15.913333,10.965274,30991200
2/13/2007,15.933333,16.056667,15.913333,15.993333,11.020397,30205200
2/14/2007,16.026667,16.043333,15.916667,15.956667,10.995134,36827100
2/15/2007,15.966667,16.18,15.94,16.120001,11.107681,33889500
2/16/2007,16.116667,16.283333,16.083332,16.16,11.135242,51311100
2/20/2007,16.603333,16.763332,16.469999,16.753332,11.544093,109508700
2/21/2007,16.636667,16.806667,16.623333,16.656668,11.47748,71367300
2/22/2007,16.696667,16.726667,16.516666,16.563334,11.413164,31898700
2/23/2007,16.553333,16.629999,16.43,16.523333,11.385603,33151800
2/26/2007,16.57,16.683332,16.483334,16.66,11.479774,31988400
2/27/2007,16.533333,16.593332,16.066668,16.066668,11.070931,61958100
2/28/2007,16.166668,16.219999,16.003332,16.103333,11.096198,63995400
3/1/2007,15.926667,16.066668,15.73,15.963333,10.99973,61369800
3/2/2007,15.95,16.106667,15.903333,15.936667,10.981359,55079100
3/5/2007,15.883333,16.09,15.813333,15.823333,10.903262,42993900
3/6/2007,15.946667,16.096666,15.916667,16.013332,11.034183,44755800
3/7/2007,16.016666,16.083332,15.87,15.976667,11.008915,39981000
3/8/2007,16.016666,16.049999,15.793333,15.96,10.997428,61187100
3/9/2007,15.926667,16.043333,15.716667,15.806667,10.891775,41851500
3/12/2007,15.843333,15.876667,15.7,15.753333,10.855027,36591600
3/13/2007,15.66,15.71,15.343333,15.393333,10.606964,71961000
3/14/2007,15.393333,15.406667,15.02,15.243333,10.553882,82756500
3/15/2007,15.25,15.386667,15.163333,15.333333,10.616194,39872400
3/16/2007,15.406667,15.6,15.25,15.403333,10.66466,56977200
3/19/2007,15.5,15.606667,15.46,15.53,10.752359,36238500
3/20/2007,15.493333,15.8,15.48,15.766667,10.916217,45801000
3/21/2007,15.74,15.95,15.65,15.923333,11.024687,40896000
3/22/2007,15.873333,16.066668,15.853333,16.003332,11.080076,45351900
3/23/2007,16.003332,16.049999,15.916667,15.97,11.056998,23981700
3/26/2007,15.946667,15.973333,15.716667,15.946667,11.040839,38118300
3/27/2007,15.856667,15.933333,15.676667,15.83,10.960068,38851500
3/28/2007,15.723333,15.73,15.486667,15.546667,10.763896,54241500
3/29/2007,15.643333,15.68,15.453333,15.573333,10.782365,37689300
3/30/2007,15.62,15.696667,15.546667,15.65,10.835443,45561900
4/2/2007,15.686667,15.84,15.616667,15.8,10.939297,41238900
4/3/2007,15.836667,16.096666,15.823333,16.033333,11.100846,51485700
4/4/2007,16,16.106667,15.966667,16.016666,11.089307,32921700
4/5/2007,15.963333,16.15,15.953333,16.09,11.140082,28546200
4/9/2007,16.09,16.183332,15.963333,16.156668,11.186237,25613400
4/10/2007,16.15,16.15,15.98,15.98,11.063923,29252100
4/11/2007,15.983333,16.036667,15.686667,15.756667,10.909295,53176200
4/12/2007,15.793333,15.833333,15.633333,15.753333,10.906988,34715700
4/13/2007,15.8,15.806667,15.61,15.803333,10.941604,37264200
4/16/2007,15.876667,16.040001,15.836667,16.023333,11.093924,42750000
4/17/2007,16.063334,16.143333,15.963333,16.056667,11.117003,37173900
4/18/2007,16,16.059999,15.943333,15.99,11.070847,23980500
4/19/2007,15.916667,16.126667,15.883333,16.113333,11.156234,24150900
4/20/2007,16.196667,16.613333,16.17,16.586666,11.483954,70264200
4/23/2007,16.576668,16.65,16.280001,16.309999,11.292404,42166500
4/24/2007,16.186666,16.326668,16.043333,16.23,11.237012,55658700
4/25/2007,16.256666,16.366667,16.209999,16.27,11.264707,43509000
4/26/2007,16.26,16.353333,16.190001,16.233334,11.239321,27693300
4/27/2007,16.173332,16.23,16.106667,16.113333,11.156234,27906300
4/30/2007,16.083332,16.219999,15.956667,15.973333,11.059307,41966100
5/1/2007,15.973333,16.186666,15.836667,16.110001,11.153925,44356800
5/2/2007,16.1,16.246668,16.056667,16.093332,11.142389,36355200
5/3/2007,16.173332,16.25,16.066668,16.120001,11.160852,32854800
5/4/2007,16.133333,16.166668,16.016666,16.09,11.140082,28817400
5/7/2007,16.143333,16.293333,16.093332,16.203333,11.218547,26679900
5/8/2007,16.123333,16.213333,16.026667,16.033333,11.100846,30517500
5/9/2007,16.023333,16.093332,15.946667,15.976667,11.061612,45677400
5/10/2007,15.833333,16.110001,15.816667,15.916667,11.020071,53550600
5/11/2007,15.946667,15.97,15.803333,15.926667,11.026995,47667900
5/14/2007,15.88,16,15.83,15.946667,11.040839,38914200
5/15/2007,15.986667,16.033333,15.803333,15.873333,10.990068,58139400
5/16/2007,15.83,15.913333,15.66,15.726667,10.939062,49549500
5/17/2007,15.823333,15.823333,15.673333,15.703333,10.922832,37878000
5/18/2007,15.773333,15.79,15.726667,15.756667,10.959927,41229300
5/21/2007,15.71,15.8,15.54,15.54,10.809217,63066900
5/22/2007,15.523333,15.6,15.49,15.513333,10.790672,33590700
5/23/2007,15.626667,15.713333,15.44,15.443333,10.741985,42760800
5/24/2007,15.47,15.65,15.45,15.55,10.816177,44194200
5/25/2007,15.6,15.666667,15.546667,15.636667,10.876459,26388000
5/29/2007,15.723333,15.846667,15.586667,15.646667,10.883416,44844600
5/30/2007,15.55,15.716667,15.49,15.706667,10.925151,48114900
5/31/2007,15.7,15.933333,15.7,15.866667,11.03644,52451700
6/1/2007,15.966667,16.646667,15.91,16.49,11.470013,147313200
6/4/2007,16.716667,17.146667,16.716667,17.07,11.873449,164037900
6/5/2007,16.969999,17.066668,16.786667,16.84,11.713467,98185500
6/6/2007,16.719999,17.013332,16.716667,16.916668,11.766791,75783300
6/7/2007,16.796667,16.916668,16.536667,16.586666,11.537251,74399400
6/8/2007,16.629999,16.716667,16.533333,16.693333,11.611451,44208300
6/11/2007,16.633333,16.706667,16.516666,16.603333,11.54885,37919100
6/12/2007,16.536667,16.603333,16.299999,16.303333,11.340176,57197400
6/13/2007,16.393333,16.513332,16.323334,16.5,11.476972,42428400
6/14/2007,16.433332,16.549999,16.326668,16.426666,11.425964,40100400
6/15/2007,16.446667,16.559999,16.403334,16.446667,11.439876,68178900
6/18/2007,16.440001,16.483334,16.356667,16.370001,11.386547,33091800
6/19/2007,16.309999,16.323334,15.923333,16.27,11.31699,44540700
6/20/2007,16.283333,16.416668,16.186666,16.196667,11.265978,53974200
6/21/2007,16.236668,16.263332,16.026667,16.129999,11.219614,49538100
6/22/2007,16.083332,16.143333,15.943333,15.943333,11.089766,61351800
6/25/2007,16,16.040001,15.896667,15.94,11.087446,53461800
6/26/2007,15.97,16.163334,15.916667,15.99,11.122229,48224700
6/27/2007,15.943333,16.163334,15.92,16.153334,11.235843,53705400
6/28/2007,16.110001,16.166668,16.056667,16.07,11.177874,40659600
6/29/2007,16.166668,16.216667,15.956667,16.036667,11.154688,42394500
7/2/2007,16.066668,16.163334,16.046667,16.110001,11.205698,31632600
7/3/2007,16.113333,16.156668,16.043333,16.156668,11.238155,18636300
7/5/2007,16.120001,16.153334,16.026667,16.030001,11.150053,33595800
7/6/2007,16.030001,16.163334,15.996667,16.129999,11.219614,39320100
7/9/2007,16.136667,16.276667,16.086666,16.166668,11.245115,32103900
7/10/2007,16.129999,16.129999,15.83,15.86,11.031803,50195100
7/11/2007,15.9,15.963333,15.743333,15.893333,11.054991,41057700
7/12/2007,16.299999,16.413334,15.893333,16.276667,11.321626,74922300
7/13/2007,16.253332,16.42,16.223333,16.383333,11.395823,39303000
7/16/2007,16.379999,16.379999,16.233334,16.313334,11.347131,35248500
7/17/2007,16.253332,16.293333,16.1,16.116667,11.210333,42296700
7/18/2007,16.143333,16.246668,15.986667,16.013332,11.138456,58868400
7/19/2007,16.120001,16.326668,16.033333,16.263332,11.312352,46246800
7/20/2007,16.166668,16.290001,15.973333,16.02,11.143093,56925600
7/23/2007,16.1,16.133333,15.983333,16.036667,11.154688,38086200
7/24/2007,15.906667,16.219999,15.906667,16.006666,11.133824,65639700
7/25/2007,16.133333,16.15,15.85,15.956667,11.099044,46463700
7/26/2007,15.836667,15.923333,15.51,15.606667,10.855596,79928400
7/27/2007,15.573333,15.626667,15.243333,15.313333,10.651557,70263900
7/30/2007,15.4,15.486667,15.266667,15.403333,10.714159,53850000
7/31/2007,15.446667,15.603333,15.3,15.316667,10.653878,81560100
8/1/2007,15.35,15.416667,15.16,15.406667,10.716472,66111000
8/2/2007,15.4,15.703333,15.36,15.576667,10.834721,50003400
8/3/2007,15.566667,15.666667,15.166667,15.173333,10.554176,61352400
8/6/2007,15.233333,15.683333,15.233333,15.673333,10.901962,61953600
8/7/2007,15.6,15.826667,15.516667,15.686667,10.911236,57748800
8/8/2007,15.69,16.139999,15.566667,16.139999,11.226565,73293000
8/9/2007,15.833333,16,15.463333,15.483333,10.769803,70726800
8/10/2007,15.403333,15.756667,15.233333,15.356667,10.681699,65011500
8/13/2007,15.563333,15.576667,15.36,15.39,10.704882,46698600
8/14/2007,14.686667,14.73,14.506667,14.606667,10.160016,189981000
8/15/2007,14.66,14.66,14.363333,14.426667,10.085449,86341500
8/16/2007,14.35,14.65,14.306667,14.5,10.136712,108804600
8/17/2007,14.896667,14.9,14.396667,14.496667,10.134383,91322400
8/20/2007,14.566667,14.606667,14.32,14.53,10.157686,68875800
8/21/2007,14.526667,14.583333,14.396667,14.566667,10.183323,58793100
8/22/2007,14.596667,14.63,14.476667,14.583333,10.194969,56742900
8/23/2007,14.583333,14.61,14.343333,14.39,10.059818,71297100
8/24/2007,14.386667,14.64,14.376667,14.58,10.192641,53884800
8/27/2007,14.59,14.676667,14.52,14.606667,10.211282,59365200
8/28/2007,14.55,14.733333,14.466667,14.466667,10.113414,83790000
8/29/2007,14.523333,14.773333,14.483333,14.73,10.297506,67777500
8/30/2007,14.403333,14.55,14.386667,14.44,10.094769,71853900
8/31/2007,14.516667,14.646667,14.45,14.543333,10.167008,62468700
9/4/2007,14.503333,14.546667,14.423333,14.433333,10.090109,58165800
9/5/2007,14.406667,14.406667,14.116667,14.15,9.892035,92355300
9/6/2007,14.5,14.533333,14.216667,14.253333,9.964274,88295700
9/7/2007,14.146667,14.293333,14.103333,14.13,9.878055,76145400
9/10/2007,14.196667,14.226667,14.03,14.09,9.850091,54646800
9/11/2007,14.13,14.34,14.103333,14.313333,10.006217,56692200
9/12/2007,14.266667,14.4,14.193333,14.236667,9.952624,46953300
9/13/2007,14.286667,14.49,14.256667,14.353333,10.034179,51424500
9/14/2007,14.27,14.513333,14.216667,14.44,10.094769,44528100
9/17/2007,14.41,14.513333,14.33,14.44,10.094769,42075600
9/18/2007,14.496667,14.883333,14.45,14.813333,10.355761,83757900
9/19/2007,14.856667,15.016667,14.803333,14.916667,10.428001,66558600
9/20/2007,14.893333,14.943333,14.653333,14.773333,10.327796,50306100
9/21/2007,14.856667,14.93,14.716667,14.743333,10.306826,63128700
9/24/2007,14.773333,14.823333,14.62,14.656667,10.246237,50254800
9/25/2007,14.43,14.433333,14.226667,14.386667,10.057484,63953400
9/26/2007,14.433333,14.533333,14.316667,14.433333,10.090109,57439800
9/27/2007,14.52,14.673333,14.493333,14.536667,10.162348,42612900
9/28/2007,14.536667,14.666667,14.503333,14.55,10.171669,39167100
10/1/2007,14.61,14.89,14.553333,14.823333,10.36275,45557700
10/2/2007,14.816667,15.036667,14.786667,14.956667,10.455962,55058700
10/3/2007,14.896667,15.2,14.83,15.043333,10.516552,51161100
10/4/2007,15.02,15.113333,14.923333,15,10.486259,28660800
10/5/2007,15.15,15.293333,14.99,15.123333,10.572475,39368100
10/8/2007,15.066667,15.133333,15.026667,15.09,10.549172,24210600
10/9/2007,15.01,15.163333,14.876667,15.07,10.535195,36743400
10/10/2007,15.033333,15.246667,15.033333,15.196667,10.623743,47490000
10/11/2007,15.783333,15.9,15.573333,15.633333,10.929008,123289800
10/12/2007,15.66,15.76,15.6,15.686667,10.966294,41990100
10/15/2007,15.67,15.69,15.42,15.483333,10.824147,49338000
10/16/2007,15.426667,15.433333,15.193333,15.286667,10.68666,54055500
10/17/2007,15.38,15.453333,15.093333,15.33,10.716951,71746800
10/18/2007,15.26,15.346667,15.113333,15.296667,10.693651,57064800
10/19/2007,15.28,15.34,14.986667,14.993333,10.481599,68912400
10/22/2007,14.933333,15.153333,14.88,15.083333,10.544514,63655500
10/23/2007,15.17,15.193333,14.5,14.643333,10.236918,114216000
10/24/2007,14.7,14.726667,14.423333,14.623333,10.222937,66849900
10/25/2007,14.653333,14.75,14.426667,14.626667,10.225264,63851400
10/26/2007,14.85,14.936667,14.703333,14.88,10.402365,51100500
10/29/2007,14.906667,15.046667,14.873333,15.003333,10.488588,41109000
10/30/2007,14.913333,15.283333,14.896667,15.123333,10.572475,49287000
10/31/2007,15.236667,15.27,14.843333,15.07,10.535195,66366900
11/1/2007,14.9,14.98,14.646667,14.676667,10.260221,59600400
11/2/2007,14.72,14.793333,14.553333,14.73,10.297506,54106200
11/5/2007,14.75,14.793333,14.593333,14.676667,10.260221,37737600
11/6/2007,14.67,14.8,14.603333,14.763333,10.320807,37687200
11/7/2007,14.666667,14.863333,14.606667,14.643333,10.236918,52828800
11/8/2007,14.73,14.793333,14.273333,14.54,10.164679,62400600
11/9/2007,14.383333,14.47,14.166667,14.3,9.996895,61294200
11/12/2007,14.326667,14.856667,14.22,14.44,10.094769,76438500
11/13/2007,15,15.45,15,15.323333,10.712292,122207700
11/14/2007,15.413333,15.693333,15.373333,15.503333,10.838131,87331200
11/15/2007,15.43,15.686667,15.29,15.4,10.765887,65489700
11/16/2007,15.473333,15.533333,15.206667,15.446667,10.798513,56775600
11/19/2007,15.333333,15.45,15.083333,15.156667,10.595779,44969400
11/20/2007,15.15,15.403333,14.9,15.166667,10.602771,76708500
11/21/2007,15.01,15.136667,14.893333,14.953333,10.453632,52436700
11/23/2007,15.076667,15.416667,14.956667,15.243333,10.656366,40749300
11/26/2007,15.333333,15.46,15,15.01,10.493246,65968800
11/27/2007,15.09,15.393333,15.05,15.276667,10.679671,63041400
11/28/2007,15.36,15.84,15.333333,15.743333,11.005912,85763400
11/29/2007,15.6,15.95,15.586667,15.846667,11.07815,44294400
11/30/2007,15.9,16.076668,15.866667,15.966667,11.162036,49191900
12/3/2007,15.903333,16.103333,15.856667,15.956667,11.155046,36828300
12/4/2007,15.83,16.186666,15.83,16.063334,11.229615,49381500
12/5/2007,16.18,16.373333,16.17,16.299999,11.395067,52347600
12/6/2007,16.163334,16.469999,16,16.423332,11.481285,60868200
12/7/2007,16.42,16.463333,16.266666,16.34,11.423027,43161000
12/10/2007,16.353333,16.559999,16.306667,16.476667,11.518572,37674300
12/11/2007,16.469999,16.683332,16.206667,16.343332,11.425357,78168000
12/12/2007,16.540001,16.546667,15.87,16.076668,11.289593,71838000
12/13/2007,15.936667,16.16,15.916667,16.110001,11.313003,49199700
12/14/2007,16.056667,16.066668,15.866667,15.876667,11.149146,40764600
12/17/2007,15.866667,16.053333,15.753333,15.943333,11.195963,49522500
12/18/2007,16.026667,16.183332,15.623333,16.08,11.291936,50591700
12/19/2007,16.049999,16.163334,15.95,16.026667,11.254481,39363300
12/20/2007,16.026667,16.113333,15.773333,15.95,11.200644,42476100
12/21/2007,15.94,16.166668,15.933333,16.07,11.284912,69742800
12/24/2007,16.040001,16.360001,16.040001,16.246668,11.408978,18975000
12/26/2007,16.066668,16.166668,15.973333,16.126667,11.32471,28039800
12/27/2007,16.07,16.1,15.873333,15.923333,11.181917,32275200
12/28/2007,16,16.156668,15.923333,16.026667,11.254481,25832700
12/31/2007,15.946667,16.026667,15.776667,15.843333,11.12574,36529200
1/2/2008,15.803333,15.876667,15.486667,15.633333,10.97827,59755800
1/3/2008,15.573333,15.633333,15.41,15.46,10.85655,59403000
1/4/2008,15.303333,15.456667,15.123333,15.24,10.702059,61053600
1/7/2008,15.266667,15.603333,15.196667,15.52,10.898683,60979500
1/8/2008,15.53,15.693333,15.293333,15.323333,10.760575,57051300
1/9/2008,15.323333,15.666667,15.08,15.633333,10.97827,81592800
1/10/2008,15.7,16.256666,15.7,16.133333,11.329388,107084400
1/11/2008,16.02,16.203333,15.833333,15.906667,11.170217,84555000
1/14/2008,15.993333,15.993333,14.37,15.89,11.15851,61687800
1/15/2008,15.663333,15.81,15.59,15.663333,10.999335,73440300
1/16/2008,15.56,16.016666,15.56,15.83,11.116376,75972900
1/17/2008,15.85,15.976667,15.7,15.826667,11.114038,83734200
1/18/2008,15.963333,16.17,15.806667,15.86,11.13744,101128200
1/22/2008,15.49,16.51,15.363333,16.4,11.51665,135385500
1/23/2008,16.166668,16.786667,16.103333,16.719999,11.741364,151266600
1/24/2008,16.736668,16.746668,16.16,16.303333,11.448767,107149500
1/25/2008,16.363333,16.42,15.996667,16.030001,11.256825,74927100
1/28/2008,16.02,16.26,15.966667,16.236668,11.401954,70322700
1/29/2008,16.366667,16.396667,16.043333,16.336666,11.472178,65224500
1/30/2008,16.266666,16.666668,16.166668,16.386667,11.507285,73460100
1/31/2008,16.283333,17.1,16.243334,16.913334,11.877132,138653700
2/1/2008,16.966667,17.16,16.77,17.059999,11.980125,77237400
2/4/2008,17,17.083332,16.610001,16.690001,11.720297,60963900
2/5/2008,16.486668,16.886667,16.486668,16.52,11.60092,85211100
2/6/2008,16.533333,16.676666,16.17,16.276667,11.430037,85476900
2/7/2008,15.95,16.666668,15.946667,16.613333,11.666456,108858600
2/8/2008,16.556667,16.700001,16.213333,16.253332,11.413653,67626900
2/11/2008,16.280001,16.559999,16.113333,16.533333,11.610283,64658700
2/12/2008,16.493334,16.906668,16.493334,16.75,11.762433,70102200
2/13/2008,16.873333,17.003332,16.74,16.886667,11.858404,48235800
2/14/2008,16.860001,16.966667,16.586666,16.656668,11.696888,54035700
2/15/2008,16.559999,16.666668,16.370001,16.48,11.57283,77497500
2/19/2008,16.700001,16.773333,16.433332,16.553333,11.62433,66081600
2/20/2008,16.433332,16.656668,16.336666,16.566668,11.63369,65030400
2/21/2008,16.616667,16.743334,16.533333,16.596666,11.654757,67199100
2/22/2008,16.633333,16.733334,16.49,16.656668,11.696888,58556700
2/25/2008,16.73,16.799999,16.566668,16.776667,11.781157,76609200
2/26/2008,16.73,17.16,16.73,17.133333,12.03162,93085800
2/27/2008,16.996668,17.190001,16.973333,17.143333,12.038644,87573900
2/28/2008,17.043333,17.133333,16.876667,16.9,11.867764,55191000
2/29/2008,16.793333,16.889999,16.51,16.530001,11.607941,60658200
3/3/2008,16.476667,16.673332,16.406668,16.629999,11.67816,59256300
3/4/2008,16.576668,16.673332,16.540001,16.623333,11.673484,74967300
3/5/2008,16.653334,16.73,16.42,16.516666,11.598577,68984400
3/6/2008,16.746668,16.799999,16.616667,16.66,11.69923,82549200
3/7/2008,16.559999,16.913334,16.559999,16.633333,11.680502,73038900
3/10/2008,16.666668,16.666668,16.213333,16.283333,11.43472,72975900
3/11/2008,16.616667,16.796667,16.513332,16.75,11.762433,85064100
3/12/2008,16.673332,16.906668,16.646667,16.763332,11.827819,78821100
3/13/2008,16.643333,16.889999,16.486668,16.866667,11.900723,89558700
3/14/2008,16.903334,16.903334,16.389999,16.606667,11.717272,82444200
3/17/2008,16.446667,16.799999,16.43,16.65,11.747847,66378300
3/18/2008,16.753332,17.003332,16.74,16.993334,11.990098,79140000
3/19/2008,16.940001,17.15,16.886667,16.926666,11.943058,77489700
3/20/2008,16.950001,17.83,16.933332,17.743334,12.519283,133599900
3/24/2008,17.816668,18.049999,17.743334,17.876667,12.613357,66739200
3/25/2008,17.843332,17.903334,17.636667,17.683332,12.476944,60982500
