Id,URL,Label
1115,probiznetwork.biz/wp-includes/js/crop/sinc3.1/.portal/?123920/285754.php,Malicious
1116,www.stylegrounds.com/order/500000799/,Malicious
1117,www.stylegrounds.com/order/500000796/,Malicious
1118,home.comcast.net/~675mp/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,Malicious
1119,3utlgmjgtr.agenciaperinetti.cl/.red/,Malicious
1120,home.comcast.net/~4gator/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindexaskd.html,Malicious
1121,home.comcast.net/~Ryan.Leahy/,Malicious
1122,bluejinx.com/wp/banking_better_fnb/index.php,Malicious
1123,home.comcast.net/~bbwoodshed/,Malicious
1124,www.stylegrounds.com/order/500000801/,Malicious
1125,www.stylegrounds.com/order/500000800/,Malicious
1126,home.comcast.net/~k.c.stevenson/redirect.html,Malicious
1127,home.comcast.net/~slretherf/,Malicious
1128,home.comcast.net/~julcrn/redirect.html,Malicious
1129,home.comcast.net/~Jodorhud/ISAPIdllitem94368SuppoISehayrt&ambaybuyerprotectionpoliciesindex.html,Malicious
1130,cadastrodepromocoes.tk/,Malicious
1131,bit.ly/M77GIA?ferias=93840923804983,Malicious
1132,'www.battlenr.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;amp;app=bam',Malicious
1133,'keuipoia.cu.cc/allegro.htm?product.php?product=OWJlMxhGRFtdQF8BVVMCAghTVx9BDUBtUAZHCVMZY2Q0Mg\%3D\%3D&amp;sg',Malicious
1134,habbomagotsgratuits.zeblog.com/,Malicious
1135,mail.cltdental.com/images/Fidelidade/index2.asp,Malicious
1136,'www.olka.info/Nets/Sikker\%20nettbetaling.htm',Malicious
1137,ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg==&amp;amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;amp;cod=OGZkZlVlNmJk&amp;amp;version=A,Malicious
1138,www.battlenr.tk/cert/login.asp,Malicious
1139,www.win8beta.net/wp-content/plugins/WPRobot3/tinymce/langs/?/bankofamerica/update/index.php,Malicious
1140,'ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg\%3D\%3D&amp;amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;amp;cod=OGZkZlVlNmJk&amp;amp;version=A',Malicious
1141,auctionprotips.com/arp3/attachments/rsc/userinfo/,Malicious
1142,www.postepay.it.online.vogzrp.agrocampos.cl/online/,Malicious
1143,reallegro.hut2.ru/login.allergo.index.htm,Malicious
1144,www.prods.cu.cc/ali/view_sample.html,Malicious
1145,www.battleev.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,Malicious
1146,sanveda.com.ua/wp-content/themes/viewtradeorder.htm,Malicious
1147,thanhbinhhotelnb.com.vn/images/index_loy_20_61.html,Malicious
1148,mascotas.com.bo/z,Malicious
1149,mascotas.com.bo/z/,Malicious
1150,www.mocne5studio.pl/img/update.html,Malicious
1151,timkroeger.homepage.t-online.de/WordPress//wp-content/plugins/seo-facebook-comments/facebook/based_facebook.php,Malicious
1152,bit.ly/Oa4Jcv,Malicious
1153,allbonus.npl-rez.ru/covers/files/_task=mail.html,Malicious
1154,www.creditrepairsolutionshelp.com/yahoo.html,Malicious
1155,mail.cltdental.com/images/Fidelidade/index3.asp,Malicious
1156,bit.ly/Q2yNco,Malicious
1157,ele.com/es/logs/-/http/www.itau.com.br/dispositivo/30horas/,Malicious
1158,katlinbutryman.com/administrator/modules/mod_login/controller.php,Malicious
1159,www.elindiolive.com.ar/wp-includes/js/jcrop/.portal/.SincEmpresarial/?530952/413910.php,Malicious
1160,www.cielo.com.br.explosaopremiada.com.br/541814215.php,Malicious
1161,www.cielo.com.br.explosaopremiada.com.br/,Malicious
1162,malacca-homestay.com/.tbt/onlinebnkig-nw-bankofamerica-com/updateWithDebitCad.htm,Malicious
1163,pyuthansamachar.com/,Malicious
1164,pyuthansamachar.com/np/,Malicious
1165,berasit.com/wp-content/languages/oregun/uoregon.edu.htm,Malicious
1166,www.worldofwarcrafv.tk/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,Malicious
1167,bit.ly/Q2wt5k,Malicious
1168,www.vietnamhouserenting.com/wp-content/plugins/wp-g/ppp-routing/do.php?cmd=SignIn,Malicious
1169,pyuthansamachar.com/np/Paypal_Virefication/23bad26d82b1cc74ab1dd433bf082c47/,Malicious
1170,service-runescape-com-forum-forums-ws.tk/?269,Malicious
1171,www.nagyborzsony.hu/e107_plugins/survey/languages/admin/jan.php,Malicious
1172,www.incyprusnow.com/directory/wp-content/uploads/2012/Chasefullz/Fullz/Home.php?chaseonline.chase.com/Logon.aspx?LOB=RBGLogon,Malicious
1173,massa846.h19.ru/,Malicious
1174,pyuthansamachar.com/np/Paypal_Virefication/5650a235f43bb20bca80d7b03e2f12c1/webscr.php,Malicious
1175,'www.battleev.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',Malicious
1176,www.v-ensure.com/indexx.php,Malicious
1177,santanaripoll.com/images/,Malicious
1178,berasit.com//wp-content/languages/oregun/uoregon.edu.htm,Malicious
1179,www.worldofwarcrafv.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,Malicious
1180,"'service-runescape-com-forum-forums-ws.tk/\%3f269,240,213,7153385/'",Malicious
1181,xfiles.eink.com/de/dessing/site/pay/secure/your/personal/info/be/more/safe/whit/us/remember/me/bebe/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,Malicious
1182,xiosin.com/eb/cgi.html?wrd,Malicious
1183,www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102071/index.html,Malicious
1184,groundbreakfilms.com/wp-includes/css/index.php,Malicious
1185,zillow.mslqz.com/zillow,Malicious
1186,expowebtv.pro/cache/remax/index.htm,Malicious
1187,login.remax.com.malaysiancamfrogers.com/remax/,Malicious
1188,www.ecommerceformbuilder.com/form/21900326799,Malicious
1189,pyuthansamachar.com/np/Paypal_Virefication/3ba55a54c983012009d9feb7cb015ab7/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
1190,www.oxinformatica.com/property/remax/index.htm,Malicious
1191,discoverybaptist.com.au/wp-content/plugins/audio-player/wells/www.wellsfargo/online.htm,Malicious
1192,www.battleev.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,Malicious
1193,"'service-runescape-com-forum-forums-ws.tk/\%253f269,240,213,7153385/'",Malicious
1194,pyuthansamachar.com/np/Paypal_Virefication/5650a235f43bb20bca80d7b03e2f12c1/,Malicious
1195,pyuthansamachar.com/np/Paypal_Virefication/,Malicious
1196,'www.worldofwarcrafv.tk/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',Malicious
1197,pyuthansamachar.com/np/Paypal_Virefication/a480893df1859c8358a06b225e9cb87c/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
1198,popmelody.ir/pp/pay/,Malicious
1199,popmelody.ir/pp/pay/3a3b2f33239ca59fd5e05dc512ba4c11/,Malicious
1200,popmelody.ir/pp/pay/a.php,Malicious
1201,'www.battleev.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;amp;app=bam',Malicious
1202,'dealsbro.com/mail1134-1662-10787-0\%20833-14345=349049881.php',Malicious
1203,download-zimbra-toviewcopy.the-webmail.com/,Malicious
1204,home.comcast.net/~19150/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,Malicious
1205,www.pompon.it/disco/wp-admin/user/mail/yahoo/index.html,Malicious
1206,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks1389346478fb52ryez3su-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-23401913/websrc.php?session.start,Malicious
1207,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934e1ndyk9amqxu8lg-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-15605199/websrc.php?session.start,Malicious
1208,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934612wfhrqgp8xk9d-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-40849249/websrc.php?session.start,Malicious
1209,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934e5gqjn1cb9mr2h4-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-90883112/websrc.php?session.start,Malicious
1210,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934v9sulhry3a5pdf8-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-88350418/websrc.php?session.start,Malicious
1211,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934rbxv8akd7lfz1h9-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-43151230/websrc.php?session.start,Malicious
1212,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks1389344398uvq5znkdacs-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-55757058/websrc.php?session.start,Malicious
1213,u.to/pbYrAg,Malicious
1214,theheropost.com/img/ssltd1.php,Malicious
1215,host81-133-0-203.in-addr.btopenworld.com/.ss/,Malicious
1216,loveisithit.com/rem/Re/,Malicious
1217,www.taniepozycjonowanie.info.pl/questions.php,Malicious
1218,home.comcast.net/~gkopp1937/,Malicious
1219,www.gadgetstationuk.com/js/tiny_mce/themes/simple/skins/o2k7/img/index.html,Malicious
1220,malatyasehri.com/wp-includes/js/crop/.sinc3.1/portal/,Malicious
1221,malatyasehri.com/wp-includes/js/crop/.sinc3.1/portal/?973956/,Malicious
1222,malatyasehri.com/wp-includes/js/crop/.sinc3.1/portal/?973956/105786.php,Malicious
1223,alphamarketingsg.com/media/system/-/page-2/,Malicious
1224,alphamarketingsg.com/media/system/-/page-1/,Malicious
1225,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Juridica/index/PJURIDICA/,Malicious
1226,santandenet.hut4.ru:80/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Juridica/index/PJURIDICA/pessoajuridica.php,Malicious
1227,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Fisica/index/PFISICA/,Malicious
1228,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Fisica/index/PFISICA/informadados.html,Malicious
1229,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/,Malicious
1230,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/index.php,Malicious
1231,santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/,Malicious
1232,www.casaconstrucao.voudeargohost.net/,Malicious
1233,www.casaconstrucao.voudeargohost.net/index.php,Malicious
1234,www.princopal.it/firewall/index.php,Malicious
1235,amazon.de-register.net/,Malicious
1236,www.memberweb.com/memberweb2k1/property2k2.asp?Key=607347&fromEmail=email&SC_EID=e2753144&groupId=9387&memberid=102898,Malicious
1237,yesilmimar.com/Paypalupdate/webscr/index.php,Malicious
1238,cirter.com/INSTAL.php,Malicious
1239,paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1w.sanmiguelchile.cl/ew1ewr12ew21ewr21ewr12ewr21ewr21ewr/ewererwerwwerewr23ewr32ew3ewr32ewr/info/webscr.php,Malicious
1240,imface.de/kapcsolatok/signon.html,Malicious
1241,prisme-topo.fr/de/,Malicious
1242,34u6oiu13df.info/click/vk.php?idadv=21&amp;id=221&amp;close=1,Malicious
1243,www.postepay-it.sicurezza.niudqxzpbal.bedavaoyun.biz.tr/jss/loginxx/authentication/index.php,Malicious
1244,bodyperfectlc.com/fresh/well/wellsfargo-online.php,Malicious
1245,christianinspirationalsite.com/cis/site/uk/webscrlogin.php,Malicious
1246,www.quocvietthuphap.com:82/images/vnb.htm,Malicious
1247,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/51b522e9c479eb0510a48a7ceac755bd/,Malicious
1248,aeroenterprises.sitex.us/global/login.globalsources.com/sso/globalsources.html,Malicious
1249,sistemaemkt.com/acesso/link.php?M=10699634&amp;N=1170&amp;L=1168&amp;F=H,Malicious
1250,www.hostalmontecarlo.com/plugins/editors/tinymce/jscripts/tiny_mce/0210202_/01022012.php,Malicious
1251,www.westcorkhotel.com/security/login.php,Malicious
1252,docs.google.com/spreadsheet/viewform?formkey=dFVDTVl5dnhSRER5S2VzNzdVT3IzOXc6MQ,Malicious
1253,www.erzurumsarkinsaat.com.tr/templates/villa/images/procedimento/index.php,Malicious
1254,www.erzurumsarkinsaat.com.tr/templates/villa/images/procedimento/,Malicious
1255,www.interlinebusinessdirectory.com/wp-content/themes/twentyeleven/languages/jan.php,Malicious
1256,cadastrodeclientes.paginaseguraibmodulo.com/paginaSegura/Inicio/LoginUsuario.php,Malicious
1257,www.ourocarcielloevoce.allalla.com/ok.php,Malicious
1258,www.meerstudiefinanciering.nl/modules/mod_custom/mod_custom.php,Malicious
1259,www.ourocarcielloevoce.allalla.com/index.html,Malicious
1260,vaidetam.aa.am/,Malicious
1261,paypal.com.cgi-bin.webscr.cmd.flow.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4.s0f1f54f1.antserve.com/3c491ee43679ba1291d3c4482d9e6282/index.php,Malicious
1262,www.erzurumsarkinsaat.com.tr/cache/mod_kayanhaber/acessoseguro/,Malicious
1263,www.erzurumsarkinsaat.com.tr/components/com_newsfeeds/cliente.php,Malicious
1264,freehabbcoins.biz.nf/signin.html,Malicious
1265,www.quocvietthuphap.com:82/images//vnb.htm,Malicious
1266,intranet.stagingserver.com.au/media/images/video/type/cartasi.it/log/an/,Malicious
1267,www.ilam-telecom.ir/public/css/d15.html,Malicious
1268,d3item.org/paypal.co.uk/webscr/index.php,Malicious
1269,www.hanoi.coo.me/az2,Malicious
1270,docs.google.com/a/sau.edu/spreadsheet/viewform?formkey=dFVDTVl5dnhSRER5S2VzNzdVT3IzOXc6MQ,Malicious
1271,andersen-store.com.ua/,Malicious
1272,bayramoglu.org/www.paypal.co.uk/webscr/index.php,Malicious
1273,bayramoglu.org/uk.paypal.co.uk/webscr/index.php,Malicious
1274,zcgl.jzmu.edu.cn/gulte/,Malicious
1275,camlica-konaklari.com/uk.paypal.com/webscr/index.php,Malicious
1276,'www.redwoodtransit.org/schedules/Redwood\%20Transit\%20schedule/-Mainline/sc/',Malicious
1277,camlica-konaklari.com/www.paypal.co.uk/webscr/index.php,Malicious
1278,uckadojo.com/pages/logins.htm,Malicious
1279,mail-quotas.tk/,Malicious
1280,rsj26.rhostjh.com/~trabajos/updates-paypal/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,Malicious
1281,www.meerstudiefinanciering.nl/modules/mod_custom/mod_custom.php?by171w.bay171.mail.live.com/mail/InboxLight.aspx?n=15002351,Malicious
1282,rsj26.rhostjh.com/~trabajos/updates-paypal/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/Thanks.htm,Malicious
1283,14am.net/ad/paypal/,Malicious
1284,www.duh.com.br/www.paypal.com.support/us/cgi-bin/webscr_cmd=_login-run/login.html,Malicious
1285,brainpower2u.com/cache/preview/r.php,Malicious
1286,financial-advisor-training.com/security/webscr.html,Malicious
1287,glenbanestone.com/tmp/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,Malicious
1288,glenbanestone.com/tmp/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,Malicious
1289,acc-central.r-o-o-t.net/,Malicious
1290,www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102040/index.html,Malicious
1291,financial-advisor-training.com/security/,Malicious
1292,bouhlal.org/wp-includes/js/2/webscr.php,Malicious
1293,home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex2.html,Malicious
1294,home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,Malicious
1295,home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex3.html,Malicious
1296,home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex4.html,Malicious
1297,acc-central.r-o-o-t.net,Malicious
1298,home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex2.html,Malicious
1299,home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,Malicious
1300,home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex3.html,Malicious
1301,home.comcast.net/~rklitz/redirecting4.htm,Malicious
1302,home.comcast.net/~Rjcrodeo/redirecting1.htm,Malicious
1303,home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex1.html,Malicious
1304,home.comcast.net/~slerivera/redirecting2.htm,Malicious
1305,home.comcast.net/~themightyneptune/redirecting3.htm,Malicious
1306,www.emergingmelbourne.com/chase/Logon.php?LOB=RBGLogon&_pageLabel=page_logonform,Malicious
1307,www.ilam-telecom.ir/public/css/d14.html,Malicious
1308,berrywireless.com/users/irene/ca/cgi-bin/cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846/,Malicious
1309,www.google.com.au/url?sa=t&amp;rct=j&amp;q=site:suikerziekte-symptomen.nl&amp;source=web&amp;cd=3&amp;ved=0CDgQFjAC&amp;url=suikerziekte-symptomen.nl/suikerziekte/suikerziekte-te-behandelen-niet-te-genezen/&amp;ei=OskEUISqMsbOsgav5ITcBg&amp;usg=AFQjCNFbn4evKSQelYkBhVeQZEFJJskhkA&amp;cad=rja,Malicious
1310,plovercomputerservices.co.uk/ethuymol/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/update.html,Malicious
1311,plovercomputerservices.co.uk/ethuymol/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/,Malicious
1312,plovercomputerservices.co.uk/ethuymol/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol,Malicious
1313,bbntoman.com/images/index/banque/login/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0d0121549sfsf5e66fdbfb2119927117e3a6f876e0fd34af4365c4152845084d091ac1bc4168718223a8c4152845084d091ac1bc4168718223a8,Malicious
1314,robertagioielli.com/vodafone/vodafone_online-update.html,Malicious
1315,robertagioielli.com/vodafone/security.php,Malicious
1316,hi-tecsystems.com/speedgulf/onlineupdate/processing.html,Malicious
1317,brandl.com.br/images/portal/,Malicious
1318,acc-central1.r-o-o-t.net/,Malicious
1319,iostudios.com.au/wp-content/uploads/slideshow-gallery/load.htm,Malicious
1320,aceleracoracao.x10.mx/,Malicious
1321,tiny.cc/aceleracoracao,Malicious
1322,adsl-074-165-146-002.sip.bna.bellsouth.net/www/cgi-bin/wbscrcmd=_login-run&dispatch=2jsadh383fafc6513a8a86/,Malicious
1323,www.factureinternet.magmahost.me/securees/ssl/1015635547202/netsdanemark/dkde/validation.html,Malicious
1324,runescape-login-secure-goto-forums-12535645.tk/,Malicious
1325,spiritsci.com/templates/rt_modulus_j15/elements/Ser-ici/,Malicious
1326,'www.google.com.au/url?sa=t&amp;rct=j&amp;q=site:suikerziekte-symptomen.nl&amp;source=web&amp;cd=3&amp;ved=0CDgQFjAC&amp;url=http\%3A\%2F\%2Fsuikerziekte-symptomen.nl\%2Fsuikerziekte\%2Fsuikerziekte-te-behandelen-niet-te-genezen\%2F&amp;ei=OskEUISqMsbOsgav5ITcBg&amp;usg=AFQjCNFbn4evKSQelYkBhVeQZEFJJskhkA&amp;cad=rja',Malicious
1327,uno.wt-rotator102.ru/?t=clk&amp;ctck=25llb5bqRef9szcFXHhNV6ghU5vaP8OavpXKkimpVGyD7F-AMwr6IDFt1QfN3JQ2KvjImHterKG_5c8MI5wOHDOG51EXNkWjdpKPWjOYYjtD16brf27eZw4SuiVkFBdwCcE1SvoLz9LrNwDOROu1qNgPV45vvLQrVOcPAB89JIVNiF3a84Hog6-I2j_JyCxrBxEU_9Y7vOkifEgSn6bwNDG8HzsMVe59lWMmW9DITeddctipED9WWepZ1O1_5D-7SiGVpxkpPLzbTnMVdCHpj70JUeclww4A4DygHXRNtKdZzJF-lIVP8J7jnJOQT6rzm8w4TvO4TFgbXIV1Iv86hBmBW6RW6-TD4oOGev9VNKIQlWoXiwSZXiPdg6FIGhT8dQOKIuBTvu9VS_iQjHGUQYjcOy9nfDqzQKzzHJsWKc1I11HeANJHPKo5V7G-4MlD1evCrSxAbwtJmOoAtR64TzmMIv4CO6OpcuM--Gjop3Yev8O7hnYJ3qah6oB_ZVKjN3hw89YSA51dPA9VSWtfTL-Dgv8fT94WonNEB8cQ51cfvByOCLSZpK7Bfk0uGlS1v9tmmzwFjofC7e7cl9n3sdx3WfYq-hOYqduFLphZObSUz6Z3R_s90w&amp;rival=false,Malicious
1328,www.cmenephrology.gr/administrator/components/com_banners/elements/,Malicious
1329,paratodoscomputing.com/,Malicious
1330,www.quocvietthuphap.com:82/images//cato.htm,Malicious
1331,www.tscluna.sk/online/telenor.htm,Malicious
1332,www.creationbijou.fr/admin_send_ok.php,Malicious
1333,deg-ronson.com/img/LanguageCode/,Malicious
1334,seesrilankatours.com/logs/-/www.bradesco.com.atualizar.recadastro/perfil/index.php,Malicious
1335,www.hospitaldansugeri.com/,Malicious
1336,system-administrator2.tk/,Malicious
1337,commercialworlds.com/Paypalacc/webscr/index.php,Malicious
1338,akilevi.com/paypalupdate/webscr/index.php,Malicious
1339,intranet.stagingserver.com.au/media/images/video/type/cartasi.it/,Malicious
1340,webmail.eraia.it/b.php,Malicious
1341,wooperformance.com/templates/system/safety.ab/safety.inpac.page/,Malicious
