Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
45691,3,3,4,4.0,0.0,4,4,0,44.003433,2,88,45451,120,2,17,0,2018-11-03 10:12:43.365039,60302,44,44,192.168.50.8-8.8.8.8-60302-53-17,50.4,44,63.0,0,44.0,44.0,4576.357,60,17,44.003433,88.00686999999999,88,88,53,1,BENIGN
68124,3,3,3,3.0,0.0,3,3,0,42.681236,2,88,46859,120,2,17,0,2018-11-03 10:12:43.403537,60816,44,44,192.168.50.8-8.8.8.8-60816-53-17,50.4,44,63.0,0,44.0,44.0,4438.8486,60,17,42.681236,85.36247,88,88,53,1,BENIGN
108484,3,3,3,3.0,0.0,3,3,0,42.81005,2,88,46718,144,2,17,0,2018-11-03 10:12:43.411066,57651,44,44,192.168.50.8-8.8.8.8-57651-53-17,55.2,44,69.0,0,44.0,44.0,4965.965999999999,72,17,42.81005,85.6201,88,88,53,1,BENIGN
62661,3,3,3,3.0,0.0,3,3,0,42.417815999999995,2,88,47150,144,2,17,0,2018-11-03 10:12:43.421162,55303,44,44,192.168.50.8-8.8.8.8-55303-53-17,55.2,44,69.0,0,44.0,44.0,4920.467000000001,72,17,42.417815999999995,84.83563000000001,88,88,53,1,BENIGN
84811,3,3,2,2.0,0.0,2,2,0,42.626656,2,88,46919,144,2,17,0,2018-11-03 10:12:43.451771,62708,44,44,192.168.50.8-8.8.8.8-62708-53-17,55.2,44,69.0,0,44.0,44.0,4944.692,72,17,42.626656,85.25331,88,88,53,1,BENIGN
165743,3,3,3,3.0,0.0,3,3,0,26.952724,2,62,74204,94,2,17,0,2018-11-03 10:12:43.458500,55793,31,31,192.168.50.8-8.8.8.8-55793-53-17,37.4,31,46.75,0,31.0,31.0,2102.3125,47,17,26.952724,53.90545,62,62,53,1,BENIGN
125325,3,3,3,3.0,0.0,3,3,0,25.091585000000002,2,62,79708,182,2,17,0,2018-11-03 10:12:43.533266,50010,31,31,192.168.50.8-8.8.8.8-50010-53-17,55.0,31,68.75,0,31.0,31.0,3061.1733,91,17,25.091585000000002,50.183170000000004,62,62,53,1,BENIGN
166128,3,3,3,3.0,0.0,3,3,0,32.053337,2,94,62396,214,2,17,0,2018-11-03 10:12:43.557001,49615,47,47,192.168.50.8-8.8.8.8-49615-53-17,71.0,47,88.75,0,47.0,47.0,4936.214,107,17,32.053337,64.106674,94,94,53,1,BENIGN
532,0,0,0,0.0,0.0,0,0,0,25.52909,1,0,39171,0,1,6,0,2018-11-03 10:12:43.568234,40470,0,0,192.168.50.9-52.85.93.223-40470-80-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,25.52909,51.05818,0,0,80,0,BENIGN
527,2,2,0,0.0,0.0,0,0,0,0.0,2,31,2,0,0,6,0,2018-11-03 10:12:43.568299,44770,0,0,192.168.50.9-23.194.141.200-44770-443-6,20.666666,31,31.0,0,15.5,15.5,15500000.0,31,6,1000000.0,1000000.0,31,31,443,0,BENIGN
529,1,1,0,0.0,0.0,0,0,0,0.0,2,31,1,0,0,6,0,2018-11-03 10:12:43.568391,44778,0,0,192.168.50.9-23.194.141.200-44778-443-6,20.666666,31,31.0,0,15.5,15.5,31000000.0,31,6,2000000.0,2000000.0,31,31,443,0,BENIGN
531,0,0,0,0.0,0.0,0,0,0,43.103446999999996,1,0,23200,0,1,6,0,2018-11-03 10:12:43.568480,43866,0,0,192.168.50.9-23.192.125.11-43866-80-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,43.103446999999996,86.20689399999999,0,0,80,0,BENIGN
75400,3,1,2,2.0,0.0,2,2,0,15873.016000000001,4,62,126,12,2,6,1,2018-11-03 10:12:43.589306,443,0,0,192.168.50.9-23.194.141.200-44770-443-6,15.0,31,17.5,0,15.5,15.5,587301.56,31,6,31746.031000000003,47619.047,62,62,44770,1,BENIGN
94932,1,1,1,1.0,0.0,1,1,0,16260.163,4,62,123,12,2,6,1,2018-11-03 10:12:43.589312,443,0,0,192.168.50.9-23.194.141.200-44778-443-6,15.0,31,17.5,0,15.5,15.5,601626.0,31,6,32520.326,48780.49,62,62,44778,1,BENIGN
112037,0,0,2,2.0,0.0,2,2,0,25641.025,1,0,78,0,2,6,1,2018-11-03 10:12:43.591682,80,0,0,192.168.50.9-23.192.125.11-43866-80-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,12820.513,38461.54,0,0,43866,0,BENIGN
89275,0,0,2,2.0,0.0,2,2,0,27397.26,1,0,73,0,2,6,1,2018-11-03 10:12:43.607408,80,0,0,192.168.50.9-52.85.93.223-40470-80-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,13698.63,41095.89,0,0,40470,0,BENIGN
141954,3,3,3,3.0,0.0,3,3,0,27.573656,2,54,72533,86,2,17,0,2018-11-03 10:12:43.618953,57606,27,27,192.168.50.8-8.8.8.8-57606-53-17,33.4,27,41.75,0,27.0,27.0,1930.1559,43,17,27.573656,55.147312,54,54,53,1,BENIGN
98284,3,3,3,3.0,0.0,3,3,0,43.850994,2,66,45609,326,2,17,0,2018-11-03 10:12:43.619257,60587,33,33,192.168.50.8-8.8.8.8-60587-53-17,85.0,33,106.25,0,33.0,33.0,8594.795,163,17,43.850994,87.70199000000001,66,66,53,1,BENIGN
903,58718964,1,69229490,2097863.2,10349748.0,58899206,1,0,0.49090079999999997,30,2452,69260427,35202,34,6,0,2018-11-03 10:12:43.619888,60032,0,0,192.168.50.8-52.84.88.209-60032-443-6,579.2923,517,588.34375,1,81.73333000000001,81.73333000000001,543.6582,2920,6,0.4331478,0.9240485999999999,2452,2452,443,28,BENIGN
202387,4,4,3,3.0,0.0,3,3,0,33.418552000000005,2,68,59847,158,2,17,0,2018-11-03 10:12:43.619986,60201,34,34,192.168.50.8-8.8.8.8-60201-53-17,52.0,34,65.0,0,34.0,34.0,3776.2961,79,17,33.418552000000005,66.83710500000001,68,68,53,1,BENIGN
34803,34322,1,73609,5662.231,12534.1455,34701,2,0,133.8253,18,1784,104614,7634,14,6,0,2018-11-03 10:12:43.619989,60033,0,0,192.168.50.8-52.84.88.209-60033-443-6,285.39395,517,294.3125,1,99.111115,99.111115,90026.195,1986,6,172.0611,305.8864,1784,1784,443,16,BENIGN
75457,3,3,3,3.0,0.0,3,3,0,42.425014000000004,2,82,47142,242,2,17,0,2018-11-03 10:12:43.665529,56276,41,41,192.168.50.8-8.8.8.8-56276-53-17,73.0,41,91.25,0,41.0,41.0,6872.852,121,17,42.425014000000004,84.85003,82,82,53,1,BENIGN
107847,3,3,3,3.0,0.0,3,3,0,35.727047,2,90,55980,122,2,17,0,2018-11-03 10:12:43.680360,62594,45,45,192.168.50.8-8.8.8.8-62594-53-17,51.4,45,64.25,0,45.0,45.0,3787.067,61,17,35.727047,71.454094,90,90,53,1,BENIGN
535,0,0,1635,817.5,1151.877,1632,3,0,53.00353199999999,1,6,56600,18,3,6,0,2018-11-03 10:12:43.690667,60029,6,6,192.168.50.8-74.208.236.171-60029-80-6,6.0,6,7.5,0,6.0,6.0,424.02826,6,6,17.667845,70.67138,6,6,80,0,BENIGN
196440,3,3,3,3.0,0.0,3,3,0,43.267567,2,54,46224,86,2,17,0,2018-11-03 10:12:43.692790,64562,27,27,192.168.50.8-8.8.8.8-64562-53-17,33.4,27,41.75,0,27.0,27.0,3028.7297,43,17,43.267567,86.53513000000001,54,54,53,1,BENIGN
536,87265,2,47313,1971.375,6546.536,32118,3,0,244.21455,3,18,102369,35888,25,6,0,2018-11-03 10:12:43.695910,60028,6,6,192.168.50.8-74.208.236.171-60028-80-6,1238.3448,6,1282.5714,0,6.0,6.0,350750.72,2920,6,29.305746000000003,273.5203,18,18,80,2,BENIGN
572,9796840,1,15171895,1896486.9,3719556.8,10062493,1,drmokhberi.ca/favicon.ico,0.59105563,10,642,15226993,428,9,6,0,2018-11-03 10:12:43.696211,60034,0,0,192.168.50.8-74.208.236.171-60034-80-6,53.5,303,56.31579,1,64.2,64.2,70.26995,303,6,0.6567284999999999,1.2477841,642,642,80,8,BENIGN
182710,3,3,3,3.0,0.0,3,3,0,41.894465999999994,2,82,47739,138,2,17,0,2018-11-03 10:12:43.713092,49647,41,41,192.168.50.8-8.8.8.8-49647-53-17,52.2,41,65.25,0,41.0,41.0,4608.3916,69,17,41.894465999999994,83.78893000000001,82,82,53,1,BENIGN
197911,3,3,3,3.0,0.0,3,3,0,36.4113,2,90,54928,146,2,17,0,2018-11-03 10:12:43.736805,53390,45,45,192.168.50.8-8.8.8.8-53390-53-17,56.2,45,70.25,0,45.0,45.0,4296.5337,73,17,36.4113,72.8226,90,90,53,1,BENIGN
124814,3,3,6,6.0,0.0,6,6,0,36.164402,2,64,55303,262,2,17,0,2018-11-03 10:12:43.739481,59533,32,32,192.168.50.8-8.8.8.8-59533-53-17,71.6,32,89.5,0,32.0,32.0,5894.798000000001,131,17,36.164402,72.328804,64,64,53,1,BENIGN
193778,0,0,3,3.0,0.0,3,3,0,21505.377,1,6,93,12,2,6,1,2018-11-03 10:12:43.747269,80,6,6,192.168.50.8-74.208.236.171-60029-80-6,6.0,6,8.0,0,6.0,6.0,193548.39,6,6,10752.688,32258.064,6,6,60029,0,BENIGN
43218,3,3,1,1.0,0.0,1,1,0,36.618637,2,70,54617,102,2,17,0,2018-11-03 10:12:43.761262,65176,35,35,192.168.50.8-8.8.8.8-65176-53-17,41.4,35,51.75,0,35.0,35.0,3149.2026,51,17,36.618637,73.237274,70,70,53,1,BENIGN
74079,3,3,1,1.0,0.0,1,1,0,43.394302,2,62,46089,158,2,17,0,2018-11-03 10:12:43.792224,50856,31,31,192.168.50.8-8.8.8.8-50856-53-17,50.2,31,62.75,0,31.0,31.0,4773.373,79,17,43.394302,86.788605,62,62,53,1,BENIGN
19147,2,2,1,1.0,0.0,1,1,0,36.81072,2,78,54332,206,2,17,0,2018-11-03 10:12:43.795163,56386,39,39,192.168.50.8-8.8.8.8-56386-53-17,64.6,39,80.75,0,39.0,39.0,5227.122,103,17,36.81072,73.62144,78,78,53,1,BENIGN
80464,1,1,1,1.0,0.0,1,1,0,44.74173,2,70,44701,102,2,17,0,2018-11-03 10:12:43.816433,64100,35,35,192.168.50.8-8.8.8.8-64100-53-17,41.4,35,51.75,0,35.0,35.0,3847.7886,51,17,44.74173,89.48346,70,70,53,1,BENIGN
541,5907006,1,2,2.0,0.0,2,2,0,0.33706040000000004,5,18,5933655,0,2,6,0,2018-11-03 10:12:43.836039,60035,0,0,172.217.1.2-192.168.50.8-80-60035-6,2.25,6,2.5714285,1,3.6,3.6,3.0335433,6,6,0.84265095,1.1797113000000001,18,18,80,3,BENIGN
180571,1,1,1,1.0,0.0,1,1,0,44.383293,2,62,45062,158,2,17,0,2018-11-03 10:12:43.838768,56658,31,31,192.168.50.8-8.8.8.8-56658-53-17,50.2,31,62.75,0,31.0,31.0,4882.1626,79,17,44.383293,88.76659000000001,62,62,53,1,BENIGN
151245,1,1,1,1.0,0.0,1,1,0,43.84138,2,78,45619,200,2,17,0,2018-11-03 10:12:43.849863,65402,39,39,192.168.50.8-8.8.8.8-65402-53-17,63.4,39,79.25,0,39.0,39.0,6093.951999999999,100,17,43.84138,87.68276,78,78,53,1,BENIGN
950,58656801,0,117890930,3368312.2,13807310.0,58656629,1,0,0.30529788,36,2556,117917620,9506,36,6,0,2018-11-03 10:12:43.860210,60036,0,0,172.217.2.98-192.168.50.8-443-60036-6,165.23288,517,167.52777,1,71.0,71.0,102.291756,1430,6,0.30529788,0.61059576,2556,2556,443,30,BENIGN
952,58654546,1,117890049,3186217.5,13435558.0,58637283,0,0,0.32226068,36,2558,117916958,9674,38,6,0,2018-11-03 10:12:43.860391,60037,0,0,172.217.2.98-192.168.50.8-443-60037-6,163.09333999999998,517,165.2973,1,71.05556,71.05556,103.73402,1430,6,0.30529959999999995,0.62756026,2558,2558,443,30,BENIGN
106960,1,1,1,1.0,0.0,1,1,0,36.539691999999995,2,70,54735,126,2,17,0,2018-11-03 10:12:43.861468,63651,35,35,192.168.50.8-8.8.8.8-63651-53-17,46.2,35,57.75,0,35.0,35.0,3580.8896,63,17,36.539691999999995,73.07938399999999,70,70,53,1,BENIGN
96964,1,1,1,1.0,0.0,1,1,0,44.428646,2,62,45016,224,2,17,0,2018-11-03 10:12:43.884252,52142,31,31,192.168.50.8-8.8.8.8-52142-53-17,63.4,31,79.25,0,31.0,31.0,6353.2964,112,17,44.428646,88.85729,62,62,53,1,BENIGN
165403,1,1,2,2.0,0.0,2,2,0,44.013115,2,50,45441,114,2,17,0,2018-11-03 10:12:43.895866,64541,25,25,192.168.50.8-8.8.8.8-64541-53-17,37.8,25,47.25,0,25.0,25.0,3609.0754,57,17,44.013115,88.02623,50,50,53,1,BENIGN
196401,2,2,1,1.0,0.0,1,1,0,36.32731,2,74,55055,276,2,17,0,2018-11-03 10:12:43.916877,57289,37,37,192.168.50.8-8.8.8.8-57289-53-17,77.4,37,96.75,0,37.0,37.0,6357.2793,138,17,36.32731,72.65462,74,74,53,1,BENIGN
146375,2,2,3,3.0,0.0,3,3,0,36.35372,2,68,55015,132,2,17,0,2018-11-03 10:12:43.929780,59441,34,34,192.168.50.8-8.8.8.8-59441-53-17,46.8,34,58.5,0,34.0,34.0,3635.3720000000003,66,17,36.35372,72.70744,68,68,53,1,BENIGN
84696,2,2,3,3.0,0.0,3,3,0,28.244598,2,50,70810,114,2,17,0,2018-11-03 10:12:43.941854,53094,25,25,192.168.50.8-8.8.8.8-53094-53-17,37.8,25,47.25,0,25.0,25.0,2316.0571,57,17,28.244598,56.489197,50,50,53,1,BENIGN
85004,2,2,15,15.0,0.0,15,15,0,36.876556,2,82,54235,210,2,17,0,2018-11-03 10:12:43.972569,57146,41,41,192.168.50.8-8.8.8.8-57146-53-17,66.6,41,83.25,0,41.0,41.0,5383.977,105,17,36.876556,73.75310999999999,82,82,53,1,BENIGN
118587,3,3,3,3.0,0.0,3,3,0,36.741066,2,68,54435,132,2,17,0,2018-11-03 10:12:43.985357,51009,34,34,192.168.50.8-8.8.8.8-51009-53-17,46.8,34,58.5,0,34.0,34.0,3674.1067,66,17,36.741066,73.48213,68,68,53,1,BENIGN
993,58743532,1,119771847,1901140.4,10364197.0,58716486,0,0,0.5342300999999999,48,7258,119798559,8524,64,6,0,2018-11-03 10:12:44.003728,60038,0,0,172.217.1.2-192.168.50.8-443-60038-6,139.66371,1068,140.91072,1,151.20833000000002,151.20833000000002,131.73781,1430,6,0.40067258,0.9349027,7258,7258,443,42,BENIGN
72970,3,3,16,16.0,0.0,16,16,0,44.076164,2,50,45376,166,2,17,0,2018-11-03 10:12:44.013367,64917,25,25,192.168.50.8-8.8.8.8-64917-53-17,48.2,25,60.25,0,25.0,25.0,4760.2256,83,17,44.076164,88.15233,50,50,53,1,BENIGN
196600,15,15,2,2.0,0.0,2,2,0,44.848076,2,82,44595,204,2,17,0,2018-11-03 10:12:44.027637,62620,41,41,192.168.50.8-8.8.8.8-62620-53-17,65.4,41,81.75,0,41.0,41.0,6413.275,102,17,44.848076,89.69615,82,82,53,1,BENIGN
99599,15,15,16,16.0,0.0,16,16,0,42.900963,2,86,46619,204,2,17,0,2018-11-03 10:12:44.028711,55789,43,43,192.168.50.8-8.8.8.8-55789-53-17,66.6,43,83.25,0,43.0,43.0,6220.6396,102,17,42.900963,85.801926,86,86,53,1,BENIGN
87479,16,16,3,3.0,0.0,3,3,0,44.028618,2,90,45425,172,2,17,0,2018-11-03 10:12:44.028982,56542,45,45,192.168.50.8-8.8.8.8-56542-53-17,61.4,45,76.75,0,45.0,45.0,5767.749,86,17,44.028618,88.057236,90,90,53,1,BENIGN
111154,2,2,16,16.0,0.0,16,16,0,44.1316,2,90,45319,172,2,17,0,2018-11-03 10:12:44.029332,60262,45,45,192.168.50.8-8.8.8.8-60262-53-17,61.4,45,76.75,0,45.0,45.0,5781.2397,86,17,44.1316,88.2632,90,90,53,1,BENIGN
85798,16,16,16,16.0,0.0,16,16,0,43.487713,2,68,45990,186,2,17,0,2018-11-03 10:12:44.040196,53512,34,34,192.168.50.8-8.8.8.8-53512-53-17,57.6,34,72.0,0,34.0,34.0,5522.94,93,17,43.487713,86.975426,68,68,53,1,BENIGN
97234,2,2,17,17.0,0.0,17,17,0,43.561596,2,100,45912,132,2,17,0,2018-11-03 10:12:44.059369,53137,50,50,192.168.50.8-8.8.8.8-53137-53-17,56.4,50,70.5,0,50.0,50.0,5053.145,66,17,43.561596,87.12319000000001,100,100,53,1,BENIGN
11899,16,16,3,3.0,0.0,3,3,0,32.478077,2,102,61580,134,2,17,0,2018-11-03 10:12:44.073072,49381,51,51,192.168.50.8-8.8.8.8-49381-53-17,57.4,51,71.75,0,51.0,51.0,3832.413,67,17,32.478077,64.956154,102,102,53,1,BENIGN
967,58633255,1,118459828,479594.44,5274839.5,58867092,1,0,2.0894183999999996,153,34588,118693322,217200,248,6,0,2018-11-03 10:12:44.075058,60039,0,0,172.217.0.226-192.168.50.8-443-60039-6,626.3383,3005,627.90027,1,226.06535,226.06535,2121.3325,3005,6,1.2890363,3.3784547,34588,34588,443,151,BENIGN
949,58633220,2,117444761,6908515.5,19478960.0,58866753,2,0,0.15295905,22,1960,117678557,746,18,6,0,2018-11-03 10:12:44.075835,60040,0,0,172.217.2.161-192.168.50.8-443-60040-6,66.0,598,67.65,1,89.09091,89.09091,22.994844,598,6,0.18694995,0.339909,1960,1960,443,20,BENIGN
152744,17,17,3,3.0,0.0,3,3,0,42.743263,2,90,46791,172,2,17,0,2018-11-03 10:12:44.086838,52715,45,45,192.168.50.8-8.8.8.8-52715-53-17,61.4,45,76.75,0,45.0,45.0,5599.366999999999,86,17,42.743263,85.48653,90,90,53,1,BENIGN
132945,17,17,3,3.0,0.0,3,3,0,44.251705,2,86,45196,204,2,17,0,2018-11-03 10:12:44.105925,62541,43,43,192.168.50.8-8.8.8.8-62541-53-17,66.6,43,83.25,0,43.0,43.0,6416.496999999999,102,17,44.251705,88.50341,86,86,53,1,BENIGN
126314,3,3,3,3.0,0.0,3,3,0,44.003433,2,102,45451,272,2,17,0,2018-11-03 10:12:44.135090,56742,51,51,192.168.50.8-8.8.8.8-56742-53-17,85.0,51,106.25,0,51.0,51.0,8228.642,136,17,44.003433,88.00686999999999,102,102,53,1,BENIGN
951,58613616,1,117200585,4340762.5,15558658.0,58640581,1,0,0.23885204,32,4114,117227382,1546,28,6,0,2018-11-03 10:12:44.546393,60041,0,0,172.217.2.164-192.168.50.8-443-60041-6,92.78689,1036,94.333336,1,128.5625,128.5625,48.282234,1036,6,0.27297378,0.5118258,4114,4114,443,26,BENIGN
969,58884738,1,118101802,1816950.8,10221490.0,58845150,1,0,0.5587133000000001,50,4088,118128567,60786,66,6,0,2018-11-03 10:12:44.662961,60042,0,0,172.217.2.166-192.168.50.8-443-60042-6,554.47864,972,559.2586,1,81.76,81.76,549.1813,1430,6,0.42326763,0.9819809000000002,4088,4088,443,44,BENIGN
965,58836723,1,118105305,4072596.8,15135282.0,58797209,1,0,0.25395325,32,5968,118131978,1884,30,6,0,2018-11-03 10:12:44.663069,60043,0,0,172.217.1.162-192.168.50.8-443-60043-6,124.63492,1949,126.645164,1,186.5,186.5,66.46803,1949,6,0.27088347,0.5248366999999999,5968,5968,443,26,BENIGN
150100,2,2,1,1.0,0.0,1,1,0,43.61955,2,84,45851,204,2,17,0,2018-11-03 10:12:44.799967,62295,42,42,192.168.50.8-8.8.8.8-62295-53-17,66.0,42,82.5,0,42.0,42.0,6281.2153,102,17,43.61955,87.2391,84,84,53,1,BENIGN
200242,1,1,3,3.0,0.0,3,3,0,41.609455,2,102,48066,134,2,17,0,2018-11-03 10:12:44.846636,61786,51,51,192.168.50.8-8.8.8.8-61786-53-17,57.4,51,71.75,0,51.0,51.0,4909.9155,67,17,41.609455,83.21891,102,102,53,1,BENIGN
29184,1,1,2,2.0,0.0,2,2,0,41.264340000000004,2,76,48468,180,2,17,0,2018-11-03 10:12:44.855052,60833,38,38,192.168.50.8-8.8.8.8-60833-53-17,58.8,38,73.5,0,38.0,38.0,5281.8354,90,17,41.264340000000004,82.52868000000001,76,76,53,1,BENIGN
110712,2,2,3,3.0,0.0,3,3,0,40.584415,2,72,49280,202,2,17,0,2018-11-03 10:12:44.858406,50968,36,36,192.168.50.8-8.8.8.8-50968-53-17,62.0,36,77.5,0,36.0,36.0,5560.065,101,17,40.584415,81.16883,72,72,53,1,BENIGN
970,58612836,1,117877637,4064746.0,15082470.0,58639731,1,0,0.25444365,32,1906,117904294,7024,30,6,0,2018-11-03 10:12:44.884643,60044,0,0,172.217.2.174-192.168.50.8-443-60044-6,141.74603000000002,517,144.03226,1,59.5625,59.5625,75.739395,1430,6,0.27140656,0.52585024,1906,1906,443,24,BENIGN
99565,3,3,3,3.0,0.0,3,3,0,41.45078,2,102,48250,158,2,17,0,2018-11-03 10:12:44.895057,62307,51,51,192.168.50.8-8.8.8.8-62307-53-17,62.2,51,77.75,0,51.0,51.0,5388.601,79,17,41.45078,82.90156,102,102,53,1,BENIGN
971,58613706,1,117857747,4365101.5,15606117.0,58640534,1,0,0.23752060000000003,32,1906,117884507,6078,28,6,0,2018-11-03 10:12:44.903992,60045,0,0,172.217.2.170-192.168.50.8-443-60045-6,130.88523999999998,517,133.06667,1,59.5625,59.5625,67.7273,1430,6,0.27145213,0.50897276,1906,1906,443,24,BENIGN
199777,2,2,3,3.0,0.0,3,3,0,43.829853,2,86,45631,118,2,17,0,2018-11-03 10:12:44.904180,53964,43,43,192.168.50.8-8.8.8.8-53964-53-17,49.4,43,61.75,0,43.0,43.0,4470.645,59,17,43.829853,87.659706,86,86,53,1,BENIGN
116823,3,3,3,3.0,0.0,3,3,0,42.961784,2,70,46553,174,2,17,0,2018-11-03 10:12:44.907379,64054,35,35,192.168.50.8-8.8.8.8-64054-53-17,55.8,35,69.75,0,35.0,35.0,5241.338,87,17,42.961784,85.92357,70,70,53,1,BENIGN
202637,3,3,3,3.0,0.0,3,3,0,42.327145,2,106,47251,138,2,17,0,2018-11-03 10:12:44.908218,53352,53,53,192.168.50.8-8.8.8.8-53352-53-17,59.4,53,74.25,0,53.0,53.0,5163.912,69,17,42.327145,84.65429,106,106,53,1,BENIGN
137065,5,5,3,3.0,0.0,3,3,0,41.844505,2,76,47796,154,2,17,0,2018-11-03 10:12:44.922418,53309,38,38,192.168.50.8-8.8.8.8-53309-53-17,53.6,38,67.0,0,38.0,38.0,4812.1179999999995,77,17,41.844505,83.68901,76,76,53,1,BENIGN
537,52383,1,82822,5521.467,11125.128,27847,1,0,145.754,14,1669,109774,6658,16,6,0,2018-11-03 10:12:44.937599,60046,0,0,172.217.2.166-192.168.50.8-443-60046-6,268.6129,517,277.56667999999996,1,119.21428999999999,119.21428999999999,75855.85,1430,6,127.53475,273.28876,1669,1669,443,12,BENIGN
174473,3,3,3,3.0,0.0,3,3,0,44.065483,2,74,45387,212,2,17,0,2018-11-03 10:12:44.943805,52612,37,37,192.168.50.8-8.8.8.8-52612-53-17,64.6,37,80.75,0,37.0,37.0,6301.3640000000005,106,17,44.065483,88.13096999999999,74,74,53,1,BENIGN
26329,3,3,3,3.0,0.0,3,3,0,14.964795,2,84,133647,352,2,17,0,2018-11-03 10:12:44.947446,58778,42,42,192.168.50.8-8.8.8.8-58778-53-17,95.6,42,119.5,0,42.0,42.0,3262.3254,176,17,14.964795,29.92959,84,84,53,1,BENIGN
129988,765240,2,0,0.0,0.0,0,0,0,0.0,24,1200,3807612,0,0,17,1,2018-11-03 10:12:44.947700,137,50,50,192.168.50.255-192.168.50.8-137-137-17,50.0,50,52.083332,0,50.0,50.0,315.15817000000004,50,17,6.303163,6.303163,1200,1200,137,23,BENIGN
54838,3,3,3,3.0,0.0,3,3,0,44.273254,2,86,45174,142,2,17,0,2018-11-03 10:12:44.950183,50839,43,43,192.168.50.8-8.8.8.8-50839-53-17,54.2,43,67.75,0,43.0,43.0,5047.151,71,17,44.273254,88.54651,86,86,53,1,BENIGN
966,58612396,1,117807418,4363237.5,15633176.0,58639115,1,0,0.23762184,28,1894,117834284,7864,28,6,0,2018-11-03 10:12:44.954652,60047,0,0,172.217.2.163-192.168.50.8-443-60047-6,171.19298,517,174.25,1,67.64286,67.64286,82.81121,1430,6,0.23762184,0.4752437,1894,1894,443,22,BENIGN
126043,2,2,2,2.0,0.0,2,2,0,42.325356,2,106,47253,162,2,17,0,2018-11-03 10:12:44.955807,64628,53,53,192.168.50.8-8.8.8.8-64628-53-17,64.2,53,80.25,0,53.0,53.0,5671.5977,81,17,42.325356,84.65071,106,106,53,1,BENIGN
878,10046417,2,110391213,3806593.5,4935812.0,10046429,2,ocsp.pki.goog/GTSGIAG3,0.2593351,33,1034,115680447,2832,30,6,0,2018-11-03 10:12:44.966959,60048,0,0,172.217.2.174-192.168.50.8-80-60048-6,60.40625,436,61.365078000000004,1,31.333334000000004,31.333334000000004,33.41965,705,6,0.2852686,0.5446036999999999,1034,1034,80,29,BENIGN
968,58610115,1,117793841,3183617.2,13400278.0,58636967,1,0,0.32252425,42,2976,117820594,8380,38,6,0,2018-11-03 10:12:44.970653,60049,0,0,172.217.2.162-192.168.50.8-443-60049-6,140.19753,517,141.95,1,70.85714,70.85714,96.38383,1430,6,0.3564742,0.6789985,2976,2976,443,36,BENIGN
879,10046429,1,110419921,3807583.5,4937079.5,10046246,2,ocsp.pki.goog/GTSGIAG3,0.259376,33,1034,115662207,2832,30,6,0,2018-11-03 10:12:44.985203,60050,0,0,172.217.2.174-192.168.50.8-80-60050-6,60.40625,436,61.365078000000004,1,31.333334000000004,31.333334000000004,33.42492,705,6,0.2853136,0.5446896,1034,1034,80,29,BENIGN
72099,3,3,3,3.0,0.0,3,3,0,43.217079999999996,2,84,46278,116,2,17,0,2018-11-03 10:12:44.989658,62813,42,42,192.168.50.8-8.8.8.8-62813-53-17,48.4,42,60.5,0,42.0,42.0,4321.708,58,17,43.217079999999996,86.43415999999999,84,84,53,1,BENIGN
108511,3,3,3,3.0,0.0,3,3,0,42.82839,2,86,46698,118,2,17,0,2018-11-03 10:12:44.996078,61154,43,43,192.168.50.8-8.8.8.8-61154-53-17,49.4,43,61.75,0,43.0,43.0,4368.4956,59,17,42.82839,85.65678,86,86,53,1,BENIGN
159144,3,3,10,10.0,0.0,10,10,0,42.738696999999995,2,76,46796,154,2,17,0,2018-11-03 10:12:45.003411,53439,38,38,192.168.50.8-8.8.8.8-53439-53-17,53.6,38,67.0,0,38.0,38.0,4914.95,77,17,42.738696999999995,85.47739399999999,76,76,53,1,BENIGN
18738,3,3,3,3.0,0.0,3,3,0,42.874294,2,86,46648,142,2,17,0,2018-11-03 10:12:45.043362,63821,43,43,192.168.50.8-8.8.8.8-63821-53-17,54.2,43,67.75,0,43.0,43.0,4887.6694,71,17,42.874294,85.74859000000001,86,86,53,1,BENIGN
538,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 10:12:45.047374,60046,6,6,172.217.2.166-192.168.50.8-443-60046-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
