Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
9,2,2,4,2.0,1.4142135,3,1,0,6.678926,2,136,449174,104,3,6,0,2018-11-03 11:14:56.334853,22,0,68,172.16.0.5-192.168.50.4-39272-22-6,51.333332,68,61.6,0,68.0,68.0,534.3141,68,6,4.4526176,11.131544,136,136,39272,1,UDPLag
3,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,0,2018-11-03 11:14:56.396233,60624,6,6,192.168.50.8-74.208.236.171-60624-80-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,80,1,BENIGN
4,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,0,2018-11-03 11:14:56.396236,60623,6,6,192.168.50.8-74.208.236.171-60623-80-6,6.0,6,9.0,0,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,80,1,BENIGN
5,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,0,2018-11-03 11:14:56.396238,60619,6,6,172.217.1.162-192.168.50.8-80-60619-6,6.0,6,9.0,0,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,80,1,BENIGN
6,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 11:14:56.422860,80,6,6,172.217.1.162-192.168.50.8-80-60619-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,60619,1,BENIGN
569348,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 11:14:56.423014,60619,6,6,172.217.1.162-192.168.50.8-80-60619-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,80,1,BENIGN
7,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 11:14:56.451059,80,6,6,192.168.50.8-74.208.236.171-60624-80-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,60624,1,BENIGN
248000,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,0,2018-11-03 11:14:56.451219,60624,6,6,192.168.50.8-74.208.236.171-60624-80-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,80,1,BENIGN
8,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 11:14:56.451392,80,6,6,192.168.50.8-74.208.236.171-60623-80-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,60623,1,BENIGN
52091,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 11:14:56.451554,60623,6,6,192.168.50.8-74.208.236.171-60623-80-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,80,1,BENIGN
434495,104082,3,3,3.0,0.0,3,3,0,19.21451,4,24,104088,12,2,6,1,2018-11-03 11:14:56.620909,41077,6,6,172.16.0.5-192.168.50.4-41077-6586-6,6.0,6,7.0,1,6.0,6.0,345.8612,6,6,38.42902,57.643530000000005,24,24,6586,3,UDPLag
28,3123388,1,13906698,397334.22,663884.44,2682965,1,0,2.508557,31,2750,14350880,6412,36,6,1,2018-11-03 11:14:56.779870,60035,0,0,172.16.0.5-192.168.50.4-60035-22-6,134.73529,648,136.74626,1,88.70968,88.70968,638.42773,1017,6,2.1601462000000002,4.668703,2750,2750,22,20,UDPLag
10,0,0,1182,591.0,831.55756,1179,3,0,2164.5022,1,0,1386,0,3,6,1,2018-11-03 11:14:56.784027,39272,0,0,172.16.0.5-192.168.50.4-39272-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,721.50073,2886.0029999999997,0,0,22,0,UDPLag
604496,0,0,3,3.0,0.0,3,3,0,4.472372,1,0,447190,0,2,6,0,2018-11-03 11:14:56.785415,22,0,0,172.16.0.5-192.168.50.4-39272-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.236186,6.708558,0,0,39272,0,UDPLag
134,9989827,1,0,0.0,0.0,0,0,0,0.0,52,0,114916028,0,0,0,0,2018-11-03 11:14:56.922025,0,0,0,192.168.50.253-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.45250434,0.45250434,0,0,0,0,BENIGN
11,3,3,0,0.0,0.0,0,0,0,0.0,2,37,3,0,0,6,0,2018-11-03 11:14:57.410251,60634,6,6,192.168.50.8-23.194.140.15-60634-443-6,22.666666,31,34.0,0,18.5,18.5,12333333.0,31,6,666666.7,666666.7,37,37,443,1,BENIGN
12,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:14:57.410255,60634,6,6,192.168.50.8-23.194.140.15-60634-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
13,2,2,0,0.0,0.0,0,0,0,0.0,2,37,2,0,0,6,0,2018-11-03 11:14:57.410413,60633,6,6,192.168.50.8-23.194.140.15-60633-443-6,22.666666,31,34.0,0,18.5,18.5,18500000.0,31,6,1000000.0,1000000.0,37,37,443,1,BENIGN
14,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:14:57.410416,60633,6,6,192.168.50.8-23.194.140.15-60633-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
15,2,2,0,0.0,0.0,0,0,0,0.0,2,37,2,0,0,6,0,2018-11-03 11:14:57.410512,60631,6,6,192.168.50.8-23.194.140.15-60631-443-6,22.666666,31,34.0,0,18.5,18.5,18500000.0,31,6,1000000.0,1000000.0,37,37,443,1,BENIGN
16,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:14:57.410515,60631,6,6,192.168.50.8-23.194.140.15-60631-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
17,217,1,0,0.0,0.0,0,0,0,0.0,5,80,222,0,0,6,1,2018-11-03 11:14:57.430847,443,6,6,192.168.50.8-23.194.140.15-60634-443-6,14.333332999999998,31,17.2,0,16.0,16.0,360360.38,31,6,22522.522999999997,22522.522999999997,80,80,60634,4,BENIGN
393622,0,0,3,3.0,0.0,3,3,0,10928.962,1,6,183,12,2,6,1,2018-11-03 11:14:57.431070,443,6,6,192.168.50.8-23.194.140.15-60634-443-6,6.0,6,8.0,0,6.0,6.0,98360.66,6,6,5464.481,16393.443,6,6,60634,0,BENIGN
18,1,0,0,0.0,0.0,0,0,0,0.0,5,80,3,0,0,6,1,2018-11-03 11:14:57.431071,443,6,6,192.168.50.8-23.194.140.15-60633-443-6,14.333332999999998,31,17.2,0,16.0,16.0,26666666.0,31,6,1666666.6,1666666.6,80,80,60633,4,BENIGN
182976,0,0,0,0.0,0.0,0,0,0,11173.185,1,6,179,12,2,6,1,2018-11-03 11:14:57.431075,443,6,6,192.168.50.8-23.194.140.15-60633-443-6,6.0,6,8.0,0,6.0,6.0,100558.66,6,6,5586.5923,16759.777,6,6,60633,0,BENIGN
19,286,0,0,0.0,0.0,0,0,0,0.0,5,80,291,0,0,6,1,2018-11-03 11:14:57.431690,443,6,6,192.168.50.8-23.194.140.15-60631-443-6,14.333332999999998,31,17.2,0,16.0,16.0,274914.1,31,6,17182.13,17182.13,80,80,60631,4,BENIGN
338549,0,0,3,3.0,0.0,3,3,0,11049.723999999998,1,6,181,12,2,6,1,2018-11-03 11:14:57.431982,443,6,6,192.168.50.8-23.194.140.15-60631-443-6,6.0,6,8.0,0,6.0,6.0,99447.516,6,6,5524.861999999999,16574.586,6,6,60631,0,BENIGN
62927,8000023,2,0,0.0,0.0,0,0,0,0.0,4,0,8000028,0,0,6,1,2018-11-03 11:14:57.891938,443,0,0,172.217.2.166-192.168.50.8-443-60630-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.49999824,0.49999824,0,0,60630,0,BENIGN
21,1,1,0,0.0,0.0,0,0,0,0.0,2,430,1,0,0,6,1,2018-11-03 11:14:57.928447,443,31,31,192.168.50.8-204.154.111.128-60640-443-6,276.33333999999996,399,414.5,0,215.0,215.0,430000000.0,399,6,2000000.0,2000000.0,430,430,60640,1,BENIGN
22,351,2,0,0.0,0.0,0,0,0,0.0,3,18,353,0,0,6,0,2018-11-03 11:14:57.928635,60640,6,6,192.168.50.8-204.154.111.128-60640-443-6,6.0,6,8.0,0,6.0,6.0,50991.5,6,6,8498.584,8498.584,18,18,443,2,BENIGN
323373,0,0,2,2.0,0.0,2,2,0,94.39305,1,6,21188,12,2,6,0,2018-11-03 11:14:57.928990,60640,6,6,192.168.50.8-204.154.111.128-60640-443-6,6.0,6,8.0,0,6.0,6.0,849.5375,6,6,47.196526,141.58958,6,6,443,0,BENIGN
109401,3,3,0,0.0,0.0,0,0,0,0.0,2,0,3,0,0,6,1,2018-11-03 11:14:57.968673,80,0,0,192.168.50.8-74.208.236.171-60620-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,666666.7,666666.7,0,0,60620,0,BENIGN
460668,1,1,0,0.0,0.0,0,0,0,0.0,2,0,1,0,0,6,1,2018-11-03 11:14:57.968676,80,0,0,192.168.50.8-74.208.236.171-60622-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,2000000.0,2000000.0,0,0,60622,0,BENIGN
303518,1,1,0,0.0,0.0,0,0,0,0.0,2,0,1,0,0,6,1,2018-11-03 11:14:57.968678,80,0,0,192.168.50.8-74.208.236.171-60621-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,2000000.0,2000000.0,0,0,60621,0,BENIGN
24,1,1,0,0.0,0.0,0,0,0,0.0,2,430,1,0,0,6,1,2018-11-03 11:14:58.690370,443,31,31,192.168.50.8-204.154.111.128-60641-443-6,276.33333999999996,399,414.5,0,215.0,215.0,430000000.0,399,6,2000000.0,2000000.0,430,430,60641,1,BENIGN
25,371,2,0,0.0,0.0,0,0,0,0.0,3,18,373,0,0,6,0,2018-11-03 11:14:58.690632,60641,6,6,192.168.50.8-204.154.111.128-60641-443-6,6.0,6,8.0,0,6.0,6.0,48257.37,6,6,8042.8955,8042.8955,18,18,443,2,BENIGN
556114,0,0,2,2.0,0.0,2,2,0,78.06401,1,6,25620,12,2,6,0,2018-11-03 11:14:58.691008,60641,6,6,192.168.50.8-204.154.111.128-60641-443-6,6.0,6,8.0,0,6.0,6.0,702.5761,6,6,39.032005,117.09601599999999,6,6,443,0,BENIGN
26,3,3,4950775,2475387.5,3500722.2,4950772,3,0,0.5993132,2,12,5005730,6,3,6,0,2018-11-03 11:15:00.919861,60618,0,6,192.168.50.8-74.208.236.171-60618-80-6,4.0,6,4.8,0,6.0,6.0,3.595879,6,6,0.39954212,0.9988553,12,12,80,1,BENIGN
136,9869846,1,0,0.0,0.0,0,0,0,0.0,39,0,113326257,0,0,0,0,2018-11-03 11:15:01.960507,0,0,0,192.168.50.254-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.34413913,0.34413913,0,0,0,0,BENIGN
64065,13,13,0,0.0,0.0,0,0,0,0.0,2,884,13,0,0,17,1,2018-11-03 11:15:02.579562,61850,442,442,172.16.0.5-192.168.50.4-61850-21878-17,442.0,442,663.0,0,442.0,442.0,68000000.0,442,17,153846.16,153846.16,884,884,21878,1,UDPLag
161317,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:15:02.579694,61850,442,442,172.16.0.5-192.168.50.4-21878-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,21878,1,UDPLag
135,14936948,1,111435629,2857323.8,4535874.0,14936939,1,0,0.35895136,40,0,111435710,0,40,0,1,2018-11-03 11:15:02.726399,0,0,0,172.16.0.5-192.168.50.4-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.35895136,0.7179026999999999,0,0,0,0,UDPLag
99,10244045,2,50101287,4554662.5,5242128.0,10243829,2,0,0.23908225,13,0,50191931,62,12,6,0,2018-11-03 11:15:03.282236,59018,0,0,192.168.50.9-52.26.72.3-59018-443-6,2.3846154,0,2.48,0,0.0,0.0,1.2352583000000001,31,6,0.25900578,0.49808803,0,0,443,0,BENIGN
56794,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,1,2018-11-03 11:15:04.385439,61850,442,442,172.16.0.5-192.168.50.4-61850-60854-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,60854,1,UDPLag
364697,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:15:04.385654,61850,442,442,172.16.0.5-192.168.50.4-60854-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,60854,1,UDPLag
135110,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:05.146287,61850,442,442,172.16.0.5-192.168.50.4-61850-4673-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,4673,1,UDPLag
183855,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:15:05.146502,61850,442,442,172.16.0.5-192.168.50.4-4673-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,4673,1,UDPLag
27,0,0,103,51.5,68.589355,100,3,0,11811.023000000001,1,6,254,18,3,6,1,2018-11-03 11:15:05.925594,80,6,6,192.168.50.8-74.208.236.171-60618-80-6,6.0,6,7.5,0,6.0,6.0,94488.19,6,6,3937.0078,15748.031,6,6,60618,0,BENIGN
115787,0,0,2,2.0,0.0,2,2,0,36.345795,1,6,55027,12,2,6,0,2018-11-03 11:15:05.925851,60618,6,6,192.168.50.8-74.208.236.171-60618-80-6,6.0,6,8.0,0,6.0,6.0,327.11215,6,6,18.172897,54.518692,6,6,80,0,BENIGN
31,2547017,0,10316339,264521.5,500953.8,2191398,1,0,3.7481046,35,2918,10672061,4514,40,6,1,2018-11-03 11:15:07.978299,27907,0,0,172.16.0.5-192.168.50.4-27907-22-6,97.789474,648,99.09333000000001,1,83.37143,83.37143,696.3978,976,6,3.2795916,7.027696000000001,2918,2918,22,22,UDPLag
374585,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:08.137543,61850,442,442,172.16.0.5-192.168.50.4-61850-6296-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,6296,1,UDPLag
350495,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:15:08.137642,61850,442,442,172.16.0.5-192.168.50.4-6296-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,6296,1,UDPLag
530198,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:10.938586,61850,442,442,172.16.0.5-192.168.50.4-61850-56931-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,56931,1,UDPLag
350916,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:15:10.938728,61850,442,442,172.16.0.5-192.168.50.4-56931-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,56931,1,UDPLag
29,0,0,1109,554.5,779.9388,1106,3,0,2463.0542,1,0,1218,0,3,6,1,2018-11-03 11:15:11.130751,60035,0,0,172.16.0.5-192.168.50.4-60035-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,821.01807,3284.0723,0,0,22,0,UDPLag
30,849569,849569,0,0.0,0.0,0,0,0,0.0,2,0,849569,0,0,6,0,2018-11-03 11:15:11.131971,22,0,0,172.16.0.5-192.168.50.4-60035-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.3541347999999997,2.3541347999999997,0,0,60035,0,UDPLag
34,5645134,1,16084951,412434.66,697505.6,2880010,2,0,2.419352,27,2750,16533352,10142,40,6,1,2018-11-03 11:15:11.136074,57379,0,0,172.16.0.5-192.168.50.4-57379-22-6,189.58823999999998,648,192.41791,1,101.85185,101.85185,779.7572,1017,6,1.6330627,4.052415,2750,2750,22,20,UDPLag
272859,0,0,3,3.0,0.0,3,3,0,4.4973636,1,0,444705,0,2,6,0,2018-11-03 11:15:11.981542,22,0,0,172.16.0.5-192.168.50.4-60035-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.2486818,6.746045,0,0,60035,0,UDPLag
361520,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:13.557028,61850,442,442,172.16.0.5-192.168.50.4-61850-14-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,14,1,UDPLag
2445,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:15:13.557184,61850,442,442,172.16.0.5-192.168.50.4-14-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,14,1,UDPLag
513493,148702,2,2,2.0,0.0,2,2,0,13.449356,4,24,148706,12,2,6,1,2018-11-03 11:15:14.523491,52312,6,6,172.16.0.5-192.168.50.4-52312-41489-6,6.0,6,7.0,1,6.0,6.0,242.08841,6,6,26.898712,40.34807,24,24,41489,3,UDPLag
287187,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:16.943592,61850,442,442,172.16.0.5-192.168.50.4-61850-60482-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,60482,1,UDPLag
520292,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:15:16.943727,61850,442,442,172.16.0.5-192.168.50.4-60482-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,60482,1,UDPLag
493153,92994,2,2,2.0,0.0,2,2,0,21.505838,4,24,92998,12,2,6,1,2018-11-03 11:15:17.733440,41860,6,6,172.16.0.5-192.168.50.4-41860-38789-6,6.0,6,7.0,1,6.0,6.0,387.1051,6,6,43.011677,64.51751999999999,24,24,38789,3,UDPLag
32,0,0,1185,592.5,833.6789,1182,3,0,2255.6392,1,0,1330,0,3,6,1,2018-11-03 11:15:18.650360,27907,0,0,172.16.0.5-192.168.50.4-27907-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,751.8797,3007.5188,0,0,22,0,UDPLag
33,657843,657843,0,0.0,0.0,0,0,0,0.0,2,0,657843,0,0,6,0,2018-11-03 11:15:18.651692,22,0,0,172.16.0.5-192.168.50.4-27907-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,3.040239,3.040239,0,0,27907,0,UDPLag
115298,0,0,3,3.0,0.0,3,3,0,5.650228500000001,1,0,353968,0,2,6,0,2018-11-03 11:15:19.309538,22,0,0,172.16.0.5-192.168.50.4-27907-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.8251142999999996,8.475342999999999,0,0,27907,0,UDPLag
137,59276647,1,0,0.0,0.0,0,0,0,0.0,14,0,92481166,0,0,0,0,2018-11-03 11:15:19.422357,0,0,0,8.0.6.4-8.6.0.1-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.15138218,0.15138218,0,0,0,0,BENIGN
512521,6000444,2,0,0.0,0.0,0,0,0,0.0,6,0,9012758,0,0,6,1,2018-11-03 11:15:19.424441,55888,0,0,192.168.10.50-192.168.50.6-21-55888-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.66572297,0.66572297,0,0,21,0,BENIGN
4592,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:15:21.272886,61850,442,442,172.16.0.5-192.168.50.4-61850-18859-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,18859,1,UDPLag
452541,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:15:21.273054,61850,442,442,172.16.0.5-192.168.50.4-18859-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,18859,1,UDPLag
8610,3,3,0,0.0,0.0,0,0,0,0.0,2,664,3,0,0,17,1,2018-11-03 11:15:21.453487,44232,332,332,172.16.0.5-192.168.50.4-44232-38269-17,332.0,332,498.0,0,332.0,332.0,221333330.0,332,17,666666.7,666666.7,664,664,38269,1,UDPLag
397457,2,2,0,0.0,0.0,0,0,0,0.0,2,664,2,0,0,17,0,2018-11-03 11:15:21.453603,44232,332,332,172.16.0.5-192.168.50.4-38269-44232-17,332.0,332,498.0,0,332.0,332.0,332000000.0,332,17,1000000.0,1000000.0,664,664,38269,1,UDPLag
438752,3,3,0,0.0,0.0,0,0,0,0.0,2,794,3,0,0,17,1,2018-11-03 11:15:21.972632,36581,397,397,172.16.0.5-192.168.50.4-36581-38269-17,397.0,397,595.5,0,397.0,397.0,264666670.0,397,17,666666.7,666666.7,794,794,38269,1,UDPLag
371286,2,2,0,0.0,0.0,0,0,0,0.0,2,794,2,0,0,17,0,2018-11-03 11:15:21.972778,36581,397,397,172.16.0.5-192.168.50.4-38269-36581-17,397.0,397,595.5,0,397.0,397.0,397000000.0,397,17,1000000.0,1000000.0,794,794,38269,1,UDPLag
280757,2,2,0,0.0,0.0,0,0,0,0.0,2,774,2,0,0,17,1,2018-11-03 11:15:22.490853,58103,387,387,172.16.0.5-192.168.50.4-58103-57649-17,387.0,387,580.5,0,387.0,387.0,387000000.0,387,17,1000000.0,1000000.0,774,774,57649,1,UDPLag
431859,3,3,0,0.0,0.0,0,0,0,0.0,2,774,3,0,0,17,0,2018-11-03 11:15:22.491013,58103,387,387,172.16.0.5-192.168.50.4-57649-58103-17,387.0,387,580.5,0,387.0,387.0,258000000.0,387,17,666666.7,666666.7,774,774,57649,1,UDPLag
432830,3,3,0,0.0,0.0,0,0,0,0.0,2,664,3,0,0,17,1,2018-11-03 11:15:24.052692,38136,332,332,172.16.0.5-192.168.50.4-38136-25603-17,332.0,332,498.0,0,332.0,332.0,221333330.0,332,17,666666.7,666666.7,664,664,25603,1,UDPLag
367569,2,2,0,0.0,0.0,0,0,0,0.0,2,664,2,0,0,17,0,2018-11-03 11:15:24.052869,38136,332,332,172.16.0.5-192.168.50.4-25603-38136-17,332.0,332,498.0,0,332.0,332.0,332000000.0,332,17,1000000.0,1000000.0,664,664,25603,1,UDPLag
260935,521933,2,0,0.0,0.0,0,0,0,0.0,4,1420,521938,0,0,17,1,2018-11-03 11:15:24.576877,42139,323,323,172.16.0.5-192.168.50.4-42139-63766-17,348.6,387,435.75,0,355.0,355.0,2720.6296,387,17,7.6637454,7.6637454,1420,1420,63766,3,UDPLag
86218,521912,2,0,0.0,0.0,0,0,0,0.0,4,1420,521917,0,0,17,0,2018-11-03 11:15:24.577017,42139,323,323,172.16.0.5-192.168.50.4-63766-42139-17,348.6,387,435.75,0,355.0,355.0,2720.739,387,17,7.664053999999999,7.664053999999999,1420,1420,63766,3,UDPLag
231619,3,3,0,0.0,0.0,0,0,0,0.0,2,664,3,0,0,17,1,2018-11-03 11:15:25.623952,55856,332,332,172.16.0.5-192.168.50.4-55856-10661-17,332.0,332,498.0,0,332.0,332.0,221333330.0,332,17,666666.7,666666.7,664,664,10661,1,UDPLag
136194,3,3,0,0.0,0.0,0,0,0,0.0,2,664,3,0,0,17,0,2018-11-03 11:15:25.624125,55856,332,332,172.16.0.5-192.168.50.4-10661-55856-17,332.0,332,498.0,0,332.0,332.0,221333330.0,332,17,666666.7,666666.7,664,664,10661,1,UDPLag
26170,3,3,0,0.0,0.0,0,0,0,0.0,2,794,3,0,0,17,1,2018-11-03 11:15:26.138849,60914,397,397,172.16.0.5-192.168.50.4-60914-10661-17,397.0,397,595.5,0,397.0,397.0,264666670.0,397,17,666666.7,666666.7,794,794,10661,1,UDPLag
75866,3,3,0,0.0,0.0,0,0,0,0.0,2,794,3,0,0,17,0,2018-11-03 11:15:26.139018,60914,397,397,172.16.0.5-192.168.50.4-10661-60914-17,397.0,397,595.5,0,397.0,397.0,264666670.0,397,17,666666.7,666666.7,794,794,10661,1,UDPLag
46,10019053,0,6013515,400901.0,793835.7,2879992,2,0,1.4675528999999998,11,1326,10902503,7890,16,6,1,2018-11-03 11:15:27.663938,39250,0,0,172.16.0.5-192.168.50.4-39250-22-6,329.14285,648,341.33333999999996,1,120.545456,120.545456,845.3105,976,6,1.0089426,2.4764955,1326,1326,22,4,UDPLag
35,0,0,1371,685.5,965.20074,1368,3,0,2050.581,1,0,1463,0,3,6,1,2018-11-03 11:15:27.669427,57379,0,0,172.16.0.5-192.168.50.4-57379-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,683.5269999999999,2734.1079999999997,0,0,22,0,UDPLag
36,822671,822671,0,0.0,0.0,0,0,0,0.0,2,0,822671,0,0,6,0,2018-11-03 11:15:27.670893,22,0,0,172.16.0.5-192.168.50.4-57379-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.4311056,2.4311056,0,0,57379,0,UDPLag
469305,0,0,3,3.0,0.0,3,3,0,4.512035,1,0,443259,0,2,6,0,2018-11-03 11:15:28.493566,22,0,0,172.16.0.5-192.168.50.4-57379-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.2560173999999997,6.768052000000001,0,0,57379,0,UDPLag
204688,3,3,0,0.0,0.0,0,0,0,0.0,2,750,3,0,0,17,1,2018-11-03 11:15:31.540289,55580,375,375,172.16.0.5-192.168.50.4-55580-12705-17,375.0,375,562.5,0,375.0,375.0,250000000.0,375,17,666666.7,666666.7,750,750,12705,1,UDPLag
556195,3,3,0,0.0,0.0,0,0,0,0.0,2,750,3,0,0,17,0,2018-11-03 11:15:31.540503,55580,375,375,172.16.0.5-192.168.50.4-12705-55580-17,375.0,375,562.5,0,375.0,375.0,250000000.0,375,17,666666.7,666666.7,750,750,12705,1,UDPLag
531784,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:15:31.738507,33179,377,377,172.16.0.5-192.168.50.4-33179-12705-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,12705,1,UDPLag
62231,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,0,2018-11-03 11:15:31.738644,33179,377,377,172.16.0.5-192.168.50.4-12705-33179-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,12705,1,UDPLag
364879,3,3,0,0.0,0.0,0,0,0,0.0,2,730,3,0,0,17,1,2018-11-03 11:15:31.938229,42006,365,365,172.16.0.5-192.168.50.4-42006-12705-17,365.0,365,547.5,0,365.0,365.0,243333330.0,365,17,666666.7,666666.7,730,730,12705,1,UDPLag
